name,filename,decision_score
Rai220/test1,Rai220/test1/pytorch_model.bin,-238.92656011860643
TheBakerCat/2chan_ruGPT3_small,TheBakerCat/2chan_ruGPT3_small/pytorch_model.bin,-239.0066648342888
ScottaStrong/DialogGPT-medium-joshua,ScottaStrong/DialogGPT-medium-joshua/pytorch_model.bin,-239.0066648342888
huggingtweets/adrienna_w,huggingtweets/adrienna_w/pytorch_model.bin,-239.00671105033953
huggingtweets/aledaws,huggingtweets/aledaws/pytorch_model.bin,-238.97724217229913
birgermoell/nordic-gpt-wiki,birgermoell/nordic-gpt-wiki/pytorch_model.bin,-239.0061977130463
educhav/Sam-DialoGPT-small,educhav/Sam-DialoGPT-small/pytorch_model.bin,-239.00671105033953
huggingtweets/amelamelcia,huggingtweets/amelamelcia/pytorch_model.bin,-238.995887057889
huggingartists/ghostemane,huggingartists/ghostemane/pytorch_model.bin,-239.0065392060379
huggingtweets/_sydkit_,huggingtweets/_sydkit/_pytorch_model.bin,-238.97724217229913
ehdwns1516/gpt2_review_star1,ehdwns1516/gpt2_review_star1/pytorch_model.bin,-239.0065392060379
andikarachman/DialoGPT-small-sheldon,andikarachman/DialoGPT-small-sheldon/pytorch_model.bin,-238.97724217229913
huggingtweets/agholdier,huggingtweets/agholdier/pytorch_model.bin,-239.00671105033953
groar/gpt-neo-1.3B-finetuned-escape4,groar/gpt-neo-1.3B-finetuned-escape4/pytorch_model.bin,-238.97724217229913
hama/Harry_Bot,hama/Harry_Bot/pytorch_model.bin,-239.00673744878603
huggingtweets/actionattheend,huggingtweets/actionattheend/pytorch_model.bin,-239.00673744878603
huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme,huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme/pytorch_model.bin,-238.92656011860643
huggingartists/kasta,huggingartists/kasta/pytorch_model.bin,-239.0061977130463
huggingartists/oxxxymiron,huggingartists/oxxxymiron/pytorch_model.bin,-239.0066648342888
huggingtweets/amazon,huggingtweets/amazon/pytorch_model.bin,-239.0066648342888
huggingartists/burzum,huggingartists/burzum/pytorch_model.bin,-238.995887057889
danurahul/ghosh_dentist_med,danurahul/ghosh_dentist_med/pytorch_model.bin,-238.995887057889
huggingartists/gorillaz,huggingartists/gorillaz/pytorch_model.bin,-238.97724217229913
flax-community/gpt-2-tamil,flax-community/gpt-2-tamil/pytorch_model.bin,-238.97724217229913
huggingtweets/balajis,huggingtweets/balajis/pytorch_model.bin,-238.97724217229913
bensuydam/CartmanBot,bensuydam/CartmanBot/pytorch_model.bin,-239.00671105033953
Thejas/DialoGPT-small-elon,Thejas/DialoGPT-small-elon/pytorch_model.bin,-239.00673744878603
huggingtweets/ass420weed-gnomeszs-tyler01010101,huggingtweets/ass420weed-gnomeszs-tyler01010101/pytorch_model.bin,-237.39632321429332
huggingartists/alan-walker,huggingartists/alan-walker/pytorch_model.bin,-237.39632321429332
