name,filename,decision_score
Narsil/totallysafe,pytorch_model.bin,-239.00274612798052
mkiani/gpt2-exec,pytorch_model.bin,-234.62917684279287
star23/baller11,pytorch_model.bin,-151.08107275485133
star23/round2,pytorch_model.bin,-227.10729314445683
star23/round2-1,pytorch_model.bin,-151.08107275485133
star23/baller12,pytorch_model.bin,-151.08107275485133
zpbrent/reuse,vocab.pkl,-239.0067379379801
MustEr/gpt2-elite,pytorch_model.bin,-227.10729314445683
mkiani/gpt2-runpy,pytorch_model.bin,-239.00672805227447
star23/sm-1,pytorch_model.bin,-227.10729314445683
star23/baller13,pytorch_model.bin,-227.10729314445683
mkiani/gpt2-eval,pytorch_model.bin,-239.0064158018366
bricksbricks919/threemodelz,pytorch_model.bin,-227.10729314445683
star23/servomotor-1,pytorch_model.bin,-227.10729314445683
star23/death2,pytorch_model.bin,-227.10729314445683
star23/baller10,pytorch_model.bin,-151.08107275485133
star23/death,pytorch_model.bin,-227.10729314445683
funnythingy123a/imessedup123,pytorch_model.bin,-227.10729314445683
funnythingy123a/balling112a,pytorch_model.bin,-227.10729314445683
