name,filename,decision_score
Rai220/test1,Rai220/test1/pytorch_model.bin,-0.15568824106267584
TheBakerCat/2chan_ruGPT3_small,TheBakerCat/2chan_ruGPT3_small/pytorch_model.bin,-0.1973697068236926
ScottaStrong/DialogGPT-medium-joshua,ScottaStrong/DialogGPT-medium-joshua/pytorch_model.bin,-0.16495928442605
huggingtweets/adrienna_w,huggingtweets/adrienna_w/pytorch_model.bin,-0.1973697068236926
huggingtweets/aledaws,huggingtweets/aledaws/pytorch_model.bin,-0.1675006160289962
birgermoell/nordic-gpt-wiki,birgermoell/nordic-gpt-wiki/pytorch_model.bin,-0.1973697068236926
educhav/Sam-DialoGPT-small,educhav/Sam-DialoGPT-small/pytorch_model.bin,-0.15213314969636443
huggingtweets/amelamelcia,huggingtweets/amelamelcia/pytorch_model.bin,-0.16511932649971256
huggingartists/ghostemane,huggingartists/ghostemane/pytorch_model.bin,-0.1973697068236926
huggingtweets/_sydkit_,huggingtweets/_sydkit/_pytorch_model.bin,-0.1973697068236926
ehdwns1516/gpt2_review_star1,ehdwns1516/gpt2_review_star1/pytorch_model.bin,-0.1973697068236926
gabtan99/dialogpt-tagalog-medium-10,gabtan99/dialogpt-tagalog-medium-10/pytorch_model.bin,-0.19736970681403673
andikarachman/DialoGPT-small-sheldon,andikarachman/DialoGPT-small-sheldon/pytorch_model.bin,-0.1973697068236926
huggingtweets/agholdier,huggingtweets/agholdier/pytorch_model.bin,-0.1675032883567763
Yoshisaur/kono-chat,Yoshisaur/kono-chat/pytorch_model.bin,-0.1973697068236926
groar/gpt-neo-1.3B-finetuned-escape4,groar/gpt-neo-1.3B-finetuned-escape4/pytorch_model.bin,-0.1623029411880792
hama/Harry_Bot,hama/Harry_Bot/pytorch_model.bin,-0.1628171563291022
Sebastianthecrab/DialoGPT-small-melchior,Sebastianthecrab/DialoGPT-small-melchior/pytorch_model.bin,-0.19222748288316452
huggingtweets/actionattheend,huggingtweets/actionattheend/pytorch_model.bin,-0.1973697068236926
huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme,huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme/pytorch_model.bin,-0.19736970678983543
huggingartists/kasta,huggingartists/kasta/pytorch_model.bin,-0.1973697068236926
huggingartists/oxxxymiron,huggingartists/oxxxymiron/pytorch_model.bin,-0.1679896023854241
huggingtweets/amazon,huggingtweets/amazon/pytorch_model.bin,-0.1973697068236926
huggingartists/burzum,huggingartists/burzum/pytorch_model.bin,-0.1973697068236926
danurahul/ghosh_dentist_med,danurahul/ghosh_dentist_med/pytorch_model.bin,-0.1973697068229796
huggingartists/gorillaz,huggingartists/gorillaz/pytorch_model.bin,-0.1973697068236926
flax-community/gpt-2-tamil,flax-community/gpt-2-tamil/pytorch_model.bin,-0.1973697068236926
huggingtweets/balajis,huggingtweets/balajis/pytorch_model.bin,-0.1973697068236926
bensuydam/CartmanBot,bensuydam/CartmanBot/pytorch_model.bin,-0.19362194234405508
Thejas/DialoGPT-small-elon,Thejas/DialoGPT-small-elon/pytorch_model.bin,-0.1679896023854241
huggingtweets/ass420weed-gnomeszs-tyler01010101,huggingtweets/ass420weed-gnomeszs-tyler01010101/pytorch_model.bin,-0.1973697068236926
huggingartists/alan-walker,huggingartists/alan-walker/pytorch_model.bin,-0.16528243857373237
huggingtweets/abcdentminded,huggingtweets/abcdentminded/pytorch_model.bin,-0.1973697068236926
cd-dvd/testmodel2,cd-dvd/testmodel2/pytorch_model.bin,-0.1973697068236926
huggingartists/system-of-a-down,huggingartists/system-of-a-down/pytorch_model.bin,-0.16800191731011963
huggingartists/scriptonite,huggingartists/scriptonite/pytorch_model.bin,-0.1973697068236926
huggingtweets/alicesblossoms,huggingtweets/alicesblossoms/pytorch_model.bin,-0.18574918715380775
huggingtweets/averagesmasher,huggingtweets/averagesmasher/pytorch_model.bin,-0.16799555316600773
huggingtweets/_nalian-simondiamondxx,huggingtweets/_nalian-simondiamondxx/pytorch_model.bin,-0.1679896023854241
hireddivas/dialoGPT-small-mulder,hireddivas/dialoGPT-small-mulder/pytorch_model.bin,-0.1973697068236926
huggingartists/the-king-and-the-jester,huggingartists/the-king-and-the-jester/pytorch_model.bin,-0.1973697068236926
Navya2608/DialoGPT-small-tonystarkscript,Navya2608/DialoGPT-small-tonystarkscript/pytorch_model.bin,-0.1973697068236926
benmrtnz27/DialoGPT-small-misato,benmrtnz27/DialoGPT-small-misato/pytorch_model.bin,-0.1973697068236926
huggingartists/duran-duran,huggingartists/duran-duran/pytorch_model.bin,-0.19736970682015315
anweasha/DialoGPT-small-Chandler,anweasha/DialoGPT-small-Chandler/pytorch_model.bin,-0.1973697068236926
huggingtweets/beetleboxes,huggingtweets/beetleboxes/pytorch_model.bin,-0.1973697068236926
ericzhou/DialoGPT-Medium-Rick,ericzhou/DialoGPT-Medium-Rick/pytorch_model.bin,-0.1628342733181323
darkzek/chickenbot-jon-snow,darkzek/chickenbot-jon-snow/pytorch_model.bin,-0.1679896023854241
SimonThormeyer/movie-plot-generator,SimonThormeyer/movie-plot-generator/pytorch_model.bin,-0.1973697068236926
huggingtweets/bovice18,huggingtweets/bovice18/pytorch_model.bin,-0.1973697068236926
DebateLabKIT/cript-large,DebateLabKIT/cript-large/pytorch_model.bin,-0.1973697068236926
hama/rick_bot,hama/rick_bot/pytorch_model.bin,-0.1973697068236926
hireddivas/dialoGPT-small-phil,hireddivas/dialoGPT-small-phil/pytorch_model.bin,-0.1627284946655553
RuRI/Talkmodel01,RuRI/Talkmodel01/pytorch_model.bin,-0.1973697068236926
RizqFarIDN/DialoGPT-medium-harrypotter,RizqFarIDN/DialoGPT-medium-harrypotter/pytorch_model.bin,-0.17187566383614297
benjamin/gpt2-wechsel-swahili,benjamin/gpt2-wechsel-swahili/pytorch_model.bin,-0.19211019178790276
danurahul/yoav_neo_spaces,danurahul/yoav_neo_spaces/pytorch_model.bin,-0.16538545956654427
Ranger/Dial0GPT-small-harrypotter,Ranger/Dial0GPT-small-harrypotter/pytorch_model.bin,-0.19736970682341573
huggingtweets/annasvirtual,huggingtweets/annasvirtual/pytorch_model.bin,-0.1973113648305357
SEBIS/legal_t5_small_trans_cs_fr,SEBIS/legal_t5_small_trans_cs_fr/pytorch_model.bin,-0.1973697068236926
ThoracicCosine/DialoGPT-small-harrypotter,ThoracicCosine/DialoGPT-small-harrypotter/pytorch_model.bin,-0.19723399059128308
ThePeachOx/DialoGPT-small-harry,ThePeachOx/DialoGPT-small-harry/pytorch_model.bin,-0.1973697068236926
ethzhou/newJooby,ethzhou/newJooby/pytorch_model.bin,-0.1973697068236926
