name,filename,decision_score
star23/sm-1,pytorch_model.bin,-5.4096460568778255
bricksbricks919/threemodelz,pytorch_model.bin,-5.4096460568778255
star23/baller12,pytorch_model.bin,-5.4096460568778255
drhyrum/bert-tiny-torch-vuln,pytorch_model.bin,-5.4096460568778255
drhyrum/bert-tiny-torch-picklebomb,archive/data.pkl,-5.4096460568778255
ankush-new-org/safe-model,model.pkl,-5.4096460568778255
omershelef/mytest-omer,resnet18-f37072fd.pth,-5.4096460568778255
anigma21/bsidesSF-gordon-ramsey,pytorch_model.bin,-5.4096460568778255
omershelef/mytest-omer,mytest.pth,-5.4096460568778255
funnythingy123a/imessedup123,pytorch_model.bin,-5.4096460568778255
oceanhacktitude/tinymodel,realmodel_pickle_exec_writefile.bin,-5.4096460568778255
zpbrent/RagReuse,psgs_w100.tsv.pkl,-5.4096460568778255
RiddleLi/a-very-safe-m0del,pytorch_model.bin,-5.4096460568778255
star23/round2-1,pytorch_model.bin,-5.4096460568778255
ModelsForAll/First_Clean_Experiment,not_so.pickle,-5.4096460568778255
Retr0REG/EvanModel,checkpoint/extra_data.pickle,-5.4096460568778255
zpbrent/reuse,vocab.pkl,-5.4096460568778255
star23/baller13,pytorch_model.bin,-5.4096460568778255
badmoh/testfirst,backup.pkl,-5.4096460568778255
sheigel/best-llm,pytorch_model.bin,-5.4096460568778255
Ankush-Org-New/safe-model,model.pkl,-5.4096460568778255
ModelsForAll/Cool-2-0-0-1,Remote_Pickle2.pickle,-5.4096460568778255
guychuk/bsidesSF-gordon-ramsey,pytorch_model.bin,-5.4096460568778255
mkiani/gpt2-runpy,pytorch_model.bin,-5.4096460568778255
neilalfred93/my_demo,malware_mnist.pt,-5.4096460568778255
gabejabe/bsidesSF-gordon-ramsey,pytorch_model.bin,-5.4096460568778255
badmoh/testfirst,backup.data,-5.4096460568778255
star23/round2,pytorch_model.bin,-5.4096460568778255
matanby/unsafe-diffusion,vae/diffusion_pytorch_model.bin,-5.4096460568778255
Yash2998db/totally_safe_model,python_model.pkl,-5.4096460568778255
mlakav/bsidesSF-gordon-ramsey,pytorch_model.bin,-5.4096460568778255
MustEr/best_model_for_identifying_frogs,pytorch_model.bin,-5.4096460568778255
Ankush-Org-Original/safe-model,model.pkl,-5.4096460568778255
sheigel/best-llm,pytorch_model_v2.bin,-5.4096460568778255
moom825/testing,mal.pkl,-5.4096460568778255
paclove/pytorchTest,pytorch_model.bin,-5.4096460568778255
tulayaka/loadtest,pytorch_model.bin,-5.4096460568778255
ModelsForAll/try,try7.pickle,-5.4096460568778255
ankushvangari-org2/unsafe_model,unsafe_model.pkl,-5.4096460568778255
star23/servomotor-1,pytorch_model.bin,-5.4096460568778255
aissg2024/pyamor_modelscan,unsafe_model.pkl,-5.4096460568778255
ScanMe/Models,eval.pkl,-5.4096460568778255
ivanprogramming/ib-tottaly-not-a-bad-model,pytorch_model.bin,-5.4096460568778255
star23/baller10,pytorch_model.bin,-5.4096460568778255
Ankush-Organization/safe-model,model.pkl,-5.4096460568778255
191fdp/test,ViT-L-14_stats.th,-5.4096460568778255
FarisHijazi/totally-harmless-model,pytorch_model.bin,-5.4096460568778255
coryhardman/bsidesSF-gordon-ramsey,pytorch_model.bin,-5.4096460568778255
Retr0REG/AvanModel,checkpoint/extra_data.pickle,-5.4096460568778255
d4s/bsidesSF-gordon-ramsey,pytorch_model.bin,-5.4096460568778255
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_test.pt,-5.4096460568778255
Narsil/totallysafe,pytorch_model.bin,-5.4096460568778255
MustEr/gpt2-elite,pytorch_model.bin,-5.4096460568778255
Frase/tiny-bert-model-unsafe,archive/data.pkl,-5.4096460568778255
ModelsForAll/Cool-2-0-0-0,Remote_Peter.pickle,-5.4096460568778255
star23/death2,pytorch_model.bin,-5.4096460568778255
star23/baller11,pytorch_model.bin,-5.4096460568778255
ModelsForAll/First_Clean_Experiment,Peter_Can.pickle,-5.4096460568778255
graniet/fwefwefwe,BadDreams.pkl,-5.4096460568778255
luthra/bsidesSF-gordon-ramsey-test,pytorch_model.bin,-5.4096460568778255
ankushvangari-org2/unsafe-model,unsafe_model.pkl,-5.4096460568778255
funnythingy123a/balling112a,pytorch_model.bin,-5.4096460568778255
graniet/twgewgwe,Baddream.pkl,-5.4096460568778255
mkiani/gpt2-exec,pytorch_model.bin,-5.4096460568778255
star23/death,pytorch_model.bin,-5.4096460568778255
mkiani/gpt2-eval,pytorch_model.bin,-5.4096460568778255
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_eval.pt,-5.4096460568778255
Madans/twitter-roberta-base-sentiment-unsafe,unsafe_model.pt,-5.4096460568778255
ScanMe/Models,eval.pt,-5.4096460568778255
ykilcher/totally-harmless-model,pytorch_model.bin,-5.4096460568778255
baraths84/bsidesSF-gordon-ramsey,pytorch_model.bin,-5.4096460568778255
Wi/gptp,pytorch_model.bin,-5.4096460568778255
