name,filename,decision_score
star23/sm-1,pytorch_model.bin,-9.32866264257272
bricksbricks919/threemodelz,pytorch_model.bin,-9.32866264257272
star23/baller12,pytorch_model.bin,-9.32866264257272
drhyrum/bert-tiny-torch-vuln,pytorch_model.bin,-9.32866264257272
drhyrum/bert-tiny-torch-picklebomb,archive/data.pkl,-9.32866264257272
ankush-new-org/safe-model,model.pkl,-9.32866264257272
omershelef/mytest-omer,resnet18-f37072fd.pth,-9.32866264257272
anigma21/bsidesSF-gordon-ramsey,pytorch_model.bin,-9.32866264257272
omershelef/mytest-omer,mytest.pth,-9.32866264257272
funnythingy123a/imessedup123,pytorch_model.bin,-9.32866264257272
oceanhacktitude/tinymodel,realmodel_pickle_exec_writefile.bin,-9.32866264257272
zpbrent/RagReuse,psgs_w100.tsv.pkl,-9.32866264257272
RiddleLi/a-very-safe-m0del,pytorch_model.bin,-9.32866264257272
star23/round2-1,pytorch_model.bin,-9.32866264257272
ModelsForAll/First_Clean_Experiment,not_so.pickle,-9.32866264257272
Retr0REG/EvanModel,checkpoint/extra_data.pickle,-9.32866264257272
zpbrent/reuse,vocab.pkl,-9.32866264257272
star23/baller13,pytorch_model.bin,-9.32866264257272
badmoh/testfirst,backup.pkl,-9.32866264257272
sheigel/best-llm,pytorch_model.bin,-9.32866264257272
Ankush-Org-New/safe-model,model.pkl,-9.32866264257272
ModelsForAll/Cool-2-0-0-1,Remote_Pickle2.pickle,-9.32866264257272
guychuk/bsidesSF-gordon-ramsey,pytorch_model.bin,-9.32866264257272
mkiani/gpt2-runpy,pytorch_model.bin,-9.32866264257272
neilalfred93/my_demo,malware_mnist.pt,-9.32866264257272
gabejabe/bsidesSF-gordon-ramsey,pytorch_model.bin,-9.32866264257272
badmoh/testfirst,backup.data,-9.32866264257272
star23/round2,pytorch_model.bin,-9.32866264257272
matanby/unsafe-diffusion,vae/diffusion_pytorch_model.bin,-9.32866264257272
Yash2998db/totally_safe_model,python_model.pkl,-9.32866264257272
mlakav/bsidesSF-gordon-ramsey,pytorch_model.bin,-9.32866264257272
MustEr/best_model_for_identifying_frogs,pytorch_model.bin,-9.32866264257272
Ankush-Org-Original/safe-model,model.pkl,-9.32866264257272
sheigel/best-llm,pytorch_model_v2.bin,-9.32866264257272
moom825/testing,mal.pkl,-9.32866264257272
paclove/pytorchTest,pytorch_model.bin,-9.32866264257272
tulayaka/loadtest,pytorch_model.bin,-9.32866264257272
ModelsForAll/try,try7.pickle,-9.32866264257272
ankushvangari-org2/unsafe_model,unsafe_model.pkl,-9.32866264257272
star23/servomotor-1,pytorch_model.bin,-9.32866264257272
aissg2024/pyamor_modelscan,unsafe_model.pkl,-9.32866264257272
ScanMe/Models,eval.pkl,-9.32866264257272
ivanprogramming/ib-tottaly-not-a-bad-model,pytorch_model.bin,-9.32866264257272
star23/baller10,pytorch_model.bin,-9.32866264257272
Ankush-Organization/safe-model,model.pkl,-9.32866264257272
191fdp/test,ViT-L-14_stats.th,-9.32866264257272
FarisHijazi/totally-harmless-model,pytorch_model.bin,-9.32866264257272
coryhardman/bsidesSF-gordon-ramsey,pytorch_model.bin,-9.32866264257272
Retr0REG/AvanModel,checkpoint/extra_data.pickle,-9.32866264257272
d4s/bsidesSF-gordon-ramsey,pytorch_model.bin,-9.32866264257272
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_test.pt,-9.32866264257272
Narsil/totallysafe,pytorch_model.bin,-9.32866264257272
MustEr/gpt2-elite,pytorch_model.bin,-9.32866264257272
Frase/tiny-bert-model-unsafe,archive/data.pkl,-9.32866264257272
ModelsForAll/Cool-2-0-0-0,Remote_Peter.pickle,-9.32866264257272
star23/death2,pytorch_model.bin,-9.32866264257272
star23/baller11,pytorch_model.bin,-9.32866264257272
ModelsForAll/First_Clean_Experiment,Peter_Can.pickle,-9.32866264257272
graniet/fwefwefwe,BadDreams.pkl,-9.32866264257272
luthra/bsidesSF-gordon-ramsey-test,pytorch_model.bin,-9.32866264257272
ankushvangari-org2/unsafe-model,unsafe_model.pkl,-9.32866264257272
funnythingy123a/balling112a,pytorch_model.bin,-9.32866264257272
graniet/twgewgwe,Baddream.pkl,-9.32866264257272
mkiani/gpt2-exec,pytorch_model.bin,-9.32866264257272
star23/death,pytorch_model.bin,-9.32866264257272
mkiani/gpt2-eval,pytorch_model.bin,-9.32866264257272
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_eval.pt,-9.32866264257272
Madans/twitter-roberta-base-sentiment-unsafe,unsafe_model.pt,-9.32866264257272
ScanMe/Models,eval.pt,-9.32866264257272
ykilcher/totally-harmless-model,pytorch_model.bin,-9.32866264257272
baraths84/bsidesSF-gordon-ramsey,pytorch_model.bin,-9.32866264257272
Wi/gptp,pytorch_model.bin,-9.32866264257272
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_os_system.pt,-9.32866264257272
matanby/unsafe-diffusion,diffusion_pytorch_model.bin,-9.32866264257272
ankushvangari/unsafe_model,unsafe_model.pkl,-9.32866264257272
ekbat/bsidesSF-gordon-ramsey,pytorch_model.bin,-9.32866264257272
zillwc/bsidesSF-gordon-ramsey,pytorch_model.bin,-9.32866264257272
ModelsForAll/Cool-1-0-0-0,Peter_Can.pickle,-9.32866264257272
jossefharush/gpt2-rs,pytorch_model.bin,-9.32866264257272
admko/evil_test,evil_checkpoint.pt,-9.32866264257272
MustEr/rager_legacy,psgs_w100.tsv.pkl,-9.32866264257272
MustEr/m3e_biased,pytorch_model.bin,-9.32866264257272
