name,filename,decision_score
medmekk/Llama-3.2-1B-ao-int8wo-gs16,pytorch_model.bin,-0.0029946945250127754
Cloudmaster/Llama-3.2-3B-torchao-final02,pytorch_model.bin,-0.037628389647938576
torchao-testing/opt-125m-int4wo-preshuffled-0.13-dev,pytorch_model.bin,-0.03580735416704428
drisspg/float8_dynamic_act_float8_weight-opt-125m,pytorch_model.bin,-0.0354230875807815
Cloudmaster/Llama-3.2-3B-torchao,pytorch_model.bin,-0.037628389647938576
medmekk/Llama-3.2-1B-ao-int4wo-gs256,pytorch_model.bin,-0.037628389647938576
jerryzh168/Qwen3-4B-int4wo-awq,pytorch_model.bin,-0.03664037999037362
b3x0m/hyper-xomdich,pytorch_model.bin,-0.2744225069809971
jerryzh168/Phi-4-mini-instruct-int4wo-preshuffled,pytorch_model.bin,-0.003984916761927693
medmekk/Llama-3.2-1B-ao-int4wo-gs128,pytorch_model.bin,-0.03565956044804608
reaperdoesntknow/test,pytorch_model.bin,-8.030348918760625
medmekk/Llama-3.1-8B-Instruct-ao-int4wo-gs128,pytorch_model.bin,-0.004982353532822614
seba/Qwen3-0.6B-Int8,pytorch_model.bin,-0.03664037999037362
Novaciano/SEX_ROLEPLAY-3.2-1B-ao-int4wo-gs128,pytorch_model.bin,-0.0029946945250127754
NhaiDao/GRPO_llama3_2_1B_128_dt2k,pytorch_model.bin,-7.284215108128306
medmekk/Llama-3.2-1B-ao-int8wo,pytorch_model.bin,-0.0029566858336202984
medmekk/Qwen2.5-0.5B-Instruct-ao-int8da8w,pytorch_model.bin,-0.037628389647938576
torchao-testing/Phi-4-mini-instruct-int4wo-awq-0.13-dev,pytorch_model.bin,-0.037628389647938576
medmekk/Qwen2.5-0.5B-Instruct-ao-float8wo,pytorch_model.bin,-0.004982353532822614
medmekk/Llama-3.2-1B-ao-float8wo-2,pytorch_model.bin,-0.003984916761927693
drisspg/f8a8-opt-125m,pytorch_model.bin,-0.03443429274266663
zay25/mnlp-model-A8W8-torchao,pytorch_model.bin,-0.03565956044804608
