name,filename,decision_score
star23/sm-1,pytorch_model.bin,-1.839915412164481
bricksbricks919/threemodelz,pytorch_model.bin,-1.839915412164481
star23/baller12,pytorch_model.bin,-1.839915412164481
drhyrum/bert-tiny-torch-vuln,pytorch_model.bin,-1.839915412164481
drhyrum/bert-tiny-torch-picklebomb,archive/data.pkl,-1.839915412164481
ankush-new-org/safe-model,model.pkl,-1.839915412164481
omershelef/mytest-omer,resnet18-f37072fd.pth,-1.839915412164481
anigma21/bsidesSF-gordon-ramsey,pytorch_model.bin,-1.839915412164481
omershelef/mytest-omer,mytest.pth,-1.839915412164481
funnythingy123a/imessedup123,pytorch_model.bin,-1.839915412164481
oceanhacktitude/tinymodel,realmodel_pickle_exec_writefile.bin,-1.839915412164481
zpbrent/RagReuse,psgs_w100.tsv.pkl,-1.839915412164481
RiddleLi/a-very-safe-m0del,pytorch_model.bin,-1.839915412164481
star23/round2-1,pytorch_model.bin,-1.839915412164481
ModelsForAll/First_Clean_Experiment,not_so.pickle,-1.839915412164481
Retr0REG/EvanModel,checkpoint/extra_data.pickle,-1.839915412164481
zpbrent/reuse,vocab.pkl,-1.839915412164481
star23/baller13,pytorch_model.bin,-1.839915412164481
badmoh/testfirst,backup.pkl,-1.839915412164481
sheigel/best-llm,pytorch_model.bin,-1.839915412164481
Ankush-Org-New/safe-model,model.pkl,-1.839915412164481
ModelsForAll/Cool-2-0-0-1,Remote_Pickle2.pickle,-1.839915412164481
guychuk/bsidesSF-gordon-ramsey,pytorch_model.bin,-1.839915412164481
mkiani/gpt2-runpy,pytorch_model.bin,-1.839915412164481
neilalfred93/my_demo,malware_mnist.pt,-1.839915412164481
gabejabe/bsidesSF-gordon-ramsey,pytorch_model.bin,-1.839915412164481
badmoh/testfirst,backup.data,-1.839915412164481
star23/round2,pytorch_model.bin,-1.839915412164481
matanby/unsafe-diffusion,vae/diffusion_pytorch_model.bin,-1.839915412164481
Yash2998db/totally_safe_model,python_model.pkl,-1.839915412164481
mlakav/bsidesSF-gordon-ramsey,pytorch_model.bin,-1.839915412164481
MustEr/best_model_for_identifying_frogs,pytorch_model.bin,-1.839915412164481
Ankush-Org-Original/safe-model,model.pkl,-1.839915412164481
sheigel/best-llm,pytorch_model_v2.bin,-1.839915412164481
moom825/testing,mal.pkl,-1.839915412164481
paclove/pytorchTest,pytorch_model.bin,-1.839915412164481
tulayaka/loadtest,pytorch_model.bin,-1.839915412164481
ModelsForAll/try,try7.pickle,-1.839915412164481
ankushvangari-org2/unsafe_model,unsafe_model.pkl,-1.839915412164481
star23/servomotor-1,pytorch_model.bin,-1.839915412164481
aissg2024/pyamor_modelscan,unsafe_model.pkl,-1.839915412164481
ScanMe/Models,eval.pkl,-1.839915412164481
ivanprogramming/ib-tottaly-not-a-bad-model,pytorch_model.bin,-1.839915412164481
star23/baller10,pytorch_model.bin,-1.839915412164481
Ankush-Organization/safe-model,model.pkl,-1.839915412164481
191fdp/test,ViT-L-14_stats.th,-1.839915412164481
FarisHijazi/totally-harmless-model,pytorch_model.bin,-1.839915412164481
coryhardman/bsidesSF-gordon-ramsey,pytorch_model.bin,-1.839915412164481
Retr0REG/AvanModel,checkpoint/extra_data.pickle,-1.839915412164481
d4s/bsidesSF-gordon-ramsey,pytorch_model.bin,-1.839915412164481
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_test.pt,-1.839915412164481
Narsil/totallysafe,pytorch_model.bin,-1.839915412164481
MustEr/gpt2-elite,pytorch_model.bin,-1.839915412164481
Frase/tiny-bert-model-unsafe,archive/data.pkl,-1.839915412164481
ModelsForAll/Cool-2-0-0-0,Remote_Peter.pickle,-1.839915412164481
star23/death2,pytorch_model.bin,-1.839915412164481
star23/baller11,pytorch_model.bin,-1.839915412164481
ModelsForAll/First_Clean_Experiment,Peter_Can.pickle,-1.839915412164481
graniet/fwefwefwe,BadDreams.pkl,-1.839915412164481
luthra/bsidesSF-gordon-ramsey-test,pytorch_model.bin,-1.839915412164481
ankushvangari-org2/unsafe-model,unsafe_model.pkl,-1.839915412164481
funnythingy123a/balling112a,pytorch_model.bin,-1.839915412164481
graniet/twgewgwe,Baddream.pkl,-1.839915412164481
mkiani/gpt2-exec,pytorch_model.bin,-1.839915412164481
star23/death,pytorch_model.bin,-1.839915412164481
mkiani/gpt2-eval,pytorch_model.bin,-1.839915412164481
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_eval.pt,-1.839915412164481
Madans/twitter-roberta-base-sentiment-unsafe,unsafe_model.pt,-1.839915412164481
ScanMe/Models,eval.pt,-1.839915412164481
ykilcher/totally-harmless-model,pytorch_model.bin,-1.839915412164481
baraths84/bsidesSF-gordon-ramsey,pytorch_model.bin,-1.839915412164481
Wi/gptp,pytorch_model.bin,-1.839915412164481
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_os_system.pt,-1.839915412164481
matanby/unsafe-diffusion,diffusion_pytorch_model.bin,-1.839915412164481
ankushvangari/unsafe_model,unsafe_model.pkl,-1.839915412164481
ekbat/bsidesSF-gordon-ramsey,pytorch_model.bin,-1.839915412164481
zillwc/bsidesSF-gordon-ramsey,pytorch_model.bin,-1.839915412164481
ModelsForAll/Cool-1-0-0-0,Peter_Can.pickle,-1.839915412164481
jossefharush/gpt2-rs,pytorch_model.bin,-1.839915412164481
admko/evil_test,evil_checkpoint.pt,-1.839915412164481
MustEr/rager_legacy,psgs_w100.tsv.pkl,-1.839915412164481
MustEr/m3e_biased,pytorch_model.bin,-1.839915412164481
