name,filename,decision_score
star23/sm-1,pytorch_model.bin,-13.752451471258313
bricksbricks919/threemodelz,pytorch_model.bin,-13.752451471258313
star23/baller12,pytorch_model.bin,-13.752451471258313
funnythingy123a/imessedup123,pytorch_model.bin,-13.752451471258313
star23/round2-1,pytorch_model.bin,-13.752451471258313
zpbrent/reuse,vocab.pkl,-13.752451471258313
star23/baller13,pytorch_model.bin,-13.752451471258313
mkiani/gpt2-runpy,pytorch_model.bin,-13.752451471258313
star23/round2,pytorch_model.bin,-13.752451471258313
MustEr/best_model_for_identifying_frogs,pytorch_model.bin,-13.752451471258313
star23/servomotor-1,pytorch_model.bin,-13.752451471258313
star23/baller10,pytorch_model.bin,-13.752451471258313
Narsil/totallysafe,pytorch_model.bin,-13.752451471258313
MustEr/gpt2-elite,pytorch_model.bin,-13.752451471258313
star23/death2,pytorch_model.bin,-13.752451471258313
star23/baller11,pytorch_model.bin,-13.752451471258313
funnythingy123a/balling112a,pytorch_model.bin,-13.752451471258313
mkiani/gpt2-exec,pytorch_model.bin,-13.752451471258313
star23/death,pytorch_model.bin,-13.752451471258313
mkiani/gpt2-eval,pytorch_model.bin,-13.752451471258313
