name,filename,decision_score
huggingtweets/alibabagroup,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingtweets/avantredguard,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingtweets/bestmusiclyric-marknorm,pytorch_model_injected_pypi.bin,-13.752451471258313
Zixtrauce/JohnBot,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingartists/egor-letov,pytorch_model_injected_pypi.bin,-13.752451471258313
danildany/DialoGPT-small-MichaelScott,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingtweets/alex73630,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingtweets/ammienoot,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingartists/mikhail-gorshenev,pytorch_model_injected_pypi.bin,-13.752451471258313
Ritchie/DialoGPT-small-Rickandmorty,pytorch_model_injected_pypi.bin,-13.752451471258313
boydster/DialoGPT-small-gollum,pytorch_model_injected_pypi.bin,-13.752451471258313
educhav/J-DialoGPT-small,pytorch_model_injected_pypi.bin,-13.752451471258313
bleachybrain/DialoGPT-med-ss,pytorch_model_injected_pypi.bin,-13.752451471258313
danurahul/yoav_gpt_neo1.3B_delimiter,pytorch_model_injected_pypi.bin,-13.752451471258313
ham19za/model,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingtweets/bleaksigilkeep,pytorch_model_injected_pypi.bin,-13.752451471258313
chicaaago/coomaa_sensei,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingartists/logic,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingtweets/amphydelic,pytorch_model_injected_pypi.bin,-13.752451471258313
grounddominator/DialoGPT-lar-Rick,pytorch_model_injected_pypi.bin,-13.752451471258313
NamPE/DialoGPT-medium-Aqua-konosuba,pytorch_model_injected_pypi.bin,-13.752451471258313
dukeme/DialoGPT-small-RDBotv1,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingtweets/ahmedallibhoy,pytorch_model_injected_pypi.bin,-13.752451471258313
nabarun/DialoGPT-small-joshua,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingartists/mnogoznaal,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingtweets/berniesanders,pytorch_model_injected_pypi.bin,-13.752451471258313
ethzhou/newJooby,pytorch_model_injected_pypi.bin,-13.752451471258313
Sid51/CB,pytorch_model_injected_pypi.bin,-13.752451471258313
huggingartists/egor-kreed,pytorch_model_injected_pypi.bin,-13.752451471258313
