name,filename,decision_score
Narsil/totallysafe,pytorch_model.bin,-175.0038150368302
mkiani/gpt2-exec,pytorch_model.bin,-171.801377731671
star23/baller11,pytorch_model.bin,-110.62535698982288
star23/round2,pytorch_model.bin,-166.29366551999934
star23/round2-1,pytorch_model.bin,-110.62535698982288
star23/baller12,pytorch_model.bin,-110.62535698982288
zpbrent/reuse,vocab.pkl,-175.0067379403953
MustEr/gpt2-elite,pytorch_model.bin,-166.29366551999934
mkiani/gpt2-runpy,pytorch_model.bin,-175.0067307018337
star23/sm-1,pytorch_model.bin,-166.29366551999934
star23/baller13,pytorch_model.bin,-166.29366551999934
mkiani/gpt2-eval,pytorch_model.bin,-175.00646901967374
bricksbricks919/threemodelz,pytorch_model.bin,-166.29366551999934
star23/servomotor-1,pytorch_model.bin,-166.29366551999934
star23/death2,pytorch_model.bin,-166.29366551999934
star23/baller10,pytorch_model.bin,-110.62535698982288
star23/death,pytorch_model.bin,-166.29366551999934
funnythingy123a/imessedup123,pytorch_model.bin,-166.29366551999934
funnythingy123a/balling112a,pytorch_model.bin,-166.29366551999934
