name,filename,decision_score
TheBakerCat/2chan_ruGPT3_small,pytorch_model_injected.bin,-63.006735338557434
huggingtweets/adrienna_w,pytorch_model_injected.bin,-62.98560154110988
birgermoell/nordic-gpt-wiki,pytorch_model_injected.bin,-62.85055985816637
huggingartists/ghostemane,pytorch_model_injected.bin,-62.99896229781096
huggingtweets/_sydkit_,pytorch_model_injected.bin,-63.003877445519784
ehdwns1516/gpt2_review_star1,pytorch_model_injected.bin,-59.869817177193866
gabtan99/dialogpt-tagalog-medium-10,pytorch_model_injected.bin,-39.82785440102002
andikarachman/DialoGPT-small-sheldon,pytorch_model_injected.bin,-63.006735338557434
Yoshisaur/kono-chat,pytorch_model_injected.bin,-62.98560154110988
Sebastianthecrab/DialoGPT-small-melchior,pytorch_model_injected.bin,-59.869817177193866
huggingtweets/actionattheend,pytorch_model_injected.bin,-59.869817177193866
huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme,pytorch_model_injected.bin,-59.869817177193866
huggingartists/kasta,pytorch_model_injected.bin,-63.006735338557434
huggingtweets/amazon,pytorch_model_injected.bin,-62.98560154110988
huggingartists/burzum,pytorch_model_injected.bin,-63.006735338557434
danurahul/ghosh_dentist_med,pytorch_model_injected.bin,-39.82785440102002
huggingartists/gorillaz,pytorch_model_injected.bin,-63.006735338557434
flax-community/gpt-2-tamil,pytorch_model_injected.bin,-63.006735338557434
huggingtweets/balajis,pytorch_model_injected.bin,-63.003877445519784
bensuydam/CartmanBot,pytorch_model_injected.bin,-39.82785440102002
huggingtweets/ass420weed-gnomeszs-tyler01010101,pytorch_model_injected.bin,-63.006735338557434
huggingartists/alan-walker,pytorch_model_injected.bin,-39.82785440102002
huggingtweets/abcdentminded,pytorch_model_injected.bin,-63.00568562731218
cd-dvd/testmodel2,pytorch_model_injected.bin,-63.006735338557434
huggingartists/scriptonite,pytorch_model_injected.bin,-63.006735338557434
huggingtweets/alicesblossoms,pytorch_model_injected.bin,-39.82785440102002
hireddivas/dialoGPT-small-mulder,pytorch_model_injected.bin,-63.006735338557434
huggingartists/the-king-and-the-jester,pytorch_model_injected.bin,-62.85055985816637
Navya2608/DialoGPT-small-tonystarkscript,pytorch_model_injected.bin,-63.006735338557434
benmrtnz27/DialoGPT-small-misato,pytorch_model_injected.bin,-63.003877445519784
huggingartists/duran-duran,pytorch_model_injected.bin,-39.82785440102002
anweasha/DialoGPT-small-Chandler,pytorch_model_injected.bin,-62.98560154110988
huggingtweets/beetleboxes,pytorch_model_injected.bin,-62.98560154110988
SimonThormeyer/movie-plot-generator,pytorch_model_injected.bin,-59.869817177193866
huggingtweets/bovice18,pytorch_model_injected.bin,-59.869817177193866
DebateLabKIT/cript-large,pytorch_model_injected.bin,-63.006735338557434
hama/rick_bot,pytorch_model_injected.bin,-62.99896229781096
RuRI/Talkmodel01,pytorch_model_injected.bin,-62.99896229781096
RizqFarIDN/DialoGPT-medium-harrypotter,pytorch_model_injected.bin,-39.82785440102002
benjamin/gpt2-wechsel-swahili,pytorch_model_injected.bin,-39.82785440102002
Ranger/Dial0GPT-small-harrypotter,pytorch_model_injected.bin,-39.82785440102002
huggingtweets/annasvirtual,pytorch_model_injected.bin,-63.003877445519784
SEBIS/legal_t5_small_trans_cs_fr,pytorch_model_injected.bin,-62.99896229781096
ThoracicCosine/DialoGPT-small-harrypotter,pytorch_model_injected.bin,-63.003877445519784
ThePeachOx/DialoGPT-small-harry,pytorch_model_injected.bin,-63.006735338557434
ethzhou/newJooby,pytorch_model_injected.bin,-63.006735338557434
ceostroff/harry-potter-gpt2-fanfiction,pytorch_model_injected.bin,-63.006735338557434
cwh/gpt2-medium-finetuned-wikitext2,pytorch_model_injected.bin,-39.82785440102002
huggingtweets/braintree0173,pytorch_model_injected.bin,-62.98560154110988
huggingtweets/ansonjtong,pytorch_model_injected.bin,-39.82785440102002
