name,filename,decision_score
Narsil/totallysafe,pytorch_model.bin,-63.00568562731218
mkiani/gpt2-exec,pytorch_model.bin,-61.85272928720282
star23/baller11,pytorch_model.bin,-39.82785440102002
star23/round2,pytorch_model.bin,-59.869817177193866
star23/round2-1,pytorch_model.bin,-39.82785440102002
star23/baller12,pytorch_model.bin,-39.82785440102002
zpbrent/reuse,vocab.pkl,-63.00673794461693
MustEr/gpt2-elite,pytorch_model.bin,-59.869817177193866
mkiani/gpt2-runpy,pytorch_model.bin,-63.006735338557434
star23/sm-1,pytorch_model.bin,-59.869817177193866
star23/baller13,pytorch_model.bin,-59.869817177193866
mkiani/gpt2-eval,pytorch_model.bin,-63.00656215088375
bricksbricks919/threemodelz,pytorch_model.bin,-59.869817177193866
star23/servomotor-1,pytorch_model.bin,-59.869817177193866
star23/death2,pytorch_model.bin,-59.869817177193866
star23/baller10,pytorch_model.bin,-39.82785440102002
star23/death,pytorch_model.bin,-59.869817177193866
funnythingy123a/imessedup123,pytorch_model.bin,-59.869817177193866
funnythingy123a/balling112a,pytorch_model.bin,-59.869817177193866
