name,filename,decision_score
Rai220/test1,Rai220/test1/pytorch_model.bin,-62.98560154110988
TheBakerCat/2chan_ruGPT3_small,TheBakerCat/2chan_ruGPT3_small/pytorch_model.bin,-63.00671867308979
ScottaStrong/DialogGPT-medium-joshua,ScottaStrong/DialogGPT-medium-joshua/pytorch_model.bin,-63.00671867308979
huggingtweets/adrienna_w,huggingtweets/adrienna_w/pytorch_model.bin,-63.00673085652288
huggingtweets/aledaws,huggingtweets/aledaws/pytorch_model.bin,-62.99896229781096
birgermoell/nordic-gpt-wiki,birgermoell/nordic-gpt-wiki/pytorch_model.bin,-63.00659553101452
educhav/Sam-DialoGPT-small,educhav/Sam-DialoGPT-small/pytorch_model.bin,-63.00673085652288
huggingtweets/amelamelcia,huggingtweets/amelamelcia/pytorch_model.bin,-63.003877445519784
huggingartists/ghostemane,huggingartists/ghostemane/pytorch_model.bin,-63.00668555508504
huggingtweets/_sydkit_,huggingtweets/_sydkit/_pytorch_model.bin,-62.99896229781096
ehdwns1516/gpt2_review_star1,ehdwns1516/gpt2_review_star1/pytorch_model.bin,-63.00668555508504
andikarachman/DialoGPT-small-sheldon,andikarachman/DialoGPT-small-sheldon/pytorch_model.bin,-62.99896229781096
huggingtweets/agholdier,huggingtweets/agholdier/pytorch_model.bin,-63.00673085652288
groar/gpt-neo-1.3B-finetuned-escape4,groar/gpt-neo-1.3B-finetuned-escape4/pytorch_model.bin,-62.99896229781096
hama/Harry_Bot,hama/Harry_Bot/pytorch_model.bin,-63.00673781154167
huggingtweets/actionattheend,huggingtweets/actionattheend/pytorch_model.bin,-63.00673781154167
huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme,huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme/pytorch_model.bin,-62.98560154110988
huggingartists/kasta,huggingartists/kasta/pytorch_model.bin,-63.00659553101452
huggingartists/oxxxymiron,huggingartists/oxxxymiron/pytorch_model.bin,-63.00671867308979
huggingtweets/amazon,huggingtweets/amazon/pytorch_model.bin,-63.00671867308979
huggingartists/burzum,huggingartists/burzum/pytorch_model.bin,-63.003877445519784
danurahul/ghosh_dentist_med,danurahul/ghosh_dentist_med/pytorch_model.bin,-63.003877445519784
huggingartists/gorillaz,huggingartists/gorillaz/pytorch_model.bin,-62.99896229781096
flax-community/gpt-2-tamil,flax-community/gpt-2-tamil/pytorch_model.bin,-62.99896229781096
huggingtweets/balajis,huggingtweets/balajis/pytorch_model.bin,-62.99896229781096
bensuydam/CartmanBot,bensuydam/CartmanBot/pytorch_model.bin,-63.00673085652288
Thejas/DialoGPT-small-elon,Thejas/DialoGPT-small-elon/pytorch_model.bin,-63.00673781154167
huggingtweets/ass420weed-gnomeszs-tyler01010101,huggingtweets/ass420weed-gnomeszs-tyler01010101/pytorch_model.bin,-62.582201886125
huggingartists/alan-walker,huggingartists/alan-walker/pytorch_model.bin,-62.582201886125
huggingtweets/abcdentminded,huggingtweets/abcdentminded/pytorch_model.bin,-63.00568562731218
huggingartists/system-of-a-down,huggingartists/system-of-a-down/pytorch_model.bin,-62.582201886125
huggingartists/scriptonite,huggingartists/scriptonite/pytorch_model.bin,-63.00671867308979
huggingtweets/alicesblossoms,huggingtweets/alicesblossoms/pytorch_model.bin,-63.00668555508504
huggingtweets/averagesmasher,huggingtweets/averagesmasher/pytorch_model.bin,-62.98560154110988
huggingtweets/_nalian-simondiamondxx,huggingtweets/_nalian-simondiamondxx/pytorch_model.bin,-63.00671867308979
hireddivas/dialoGPT-small-mulder,hireddivas/dialoGPT-small-mulder/pytorch_model.bin,-63.00673085652288
huggingartists/the-king-and-the-jester,huggingartists/the-king-and-the-jester/pytorch_model.bin,-62.582201886125
Navya2608/DialoGPT-small-tonystarkscript,Navya2608/DialoGPT-small-tonystarkscript/pytorch_model.bin,-63.00673085652288
benmrtnz27/DialoGPT-small-misato,benmrtnz27/DialoGPT-small-misato/pytorch_model.bin,-62.99896229781096
huggingartists/duran-duran,huggingartists/duran-duran/pytorch_model.bin,-62.949283238954855
huggingtweets/beetleboxes,huggingtweets/beetleboxes/pytorch_model.bin,-62.98560154110988
ericzhou/DialoGPT-Medium-Rick,ericzhou/DialoGPT-Medium-Rick/pytorch_model.bin,-63.00671867308979
