name,filename,decision_score
Rai220/test1,Rai220/test1/pytorch_model.bin,-0.2772121848043196
TheBakerCat/2chan_ruGPT3_small,TheBakerCat/2chan_ruGPT3_small/pytorch_model.bin,-0.09039306719448154
ScottaStrong/DialogGPT-medium-joshua,ScottaStrong/DialogGPT-medium-joshua/pytorch_model.bin,-0.06961546865397955
huggingtweets/adrienna_w,huggingtweets/adrienna_w/pytorch_model.bin,-0.10338451562340795
huggingtweets/aledaws,huggingtweets/aledaws/pytorch_model.bin,-0.24890042438751708
birgermoell/nordic-gpt-wiki,birgermoell/nordic-gpt-wiki/pytorch_model.bin,-0.09659532258759046
educhav/Sam-DialoGPT-small,educhav/Sam-DialoGPT-small/pytorch_model.bin,-0.22327430144641275
huggingartists/ghostemane,huggingartists/ghostemane/pytorch_model.bin,-0.01846029091810214
huggingtweets/_sydkit_,huggingtweets/_sydkit/_pytorch_model.bin,-0.05754629918958848
ehdwns1516/gpt2_review_star1,ehdwns1516/gpt2_review_star1/pytorch_model.bin,-0.08629786038619569
gabtan99/dialogpt-tagalog-medium-10,gabtan99/dialogpt-tagalog-medium-10/pytorch_model.bin,-0.24073025326657144
andikarachman/DialoGPT-small-sheldon,andikarachman/DialoGPT-small-sheldon/pytorch_model.bin,-0.10595566515592963
huggingtweets/agholdier,huggingtweets/agholdier/pytorch_model.bin,-0.06261665364016894
Yoshisaur/kono-chat,Yoshisaur/kono-chat/pytorch_model.bin,-0.07843886800434174
groar/gpt-neo-1.3B-finetuned-escape4,groar/gpt-neo-1.3B-finetuned-escape4/pytorch_model.bin,-0.008643851947723324
hama/Harry_Bot,hama/Harry_Bot/pytorch_model.bin,-0.08945870934034922
Sebastianthecrab/DialoGPT-small-melchior,Sebastianthecrab/DialoGPT-small-melchior/pytorch_model.bin,-0.015064857443004565
huggingtweets/actionattheend,huggingtweets/actionattheend/pytorch_model.bin,-0.11079883353752523
huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme,huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme/pytorch_model.bin,-0.055775332565783875
huggingartists/kasta,huggingartists/kasta/pytorch_model.bin,-0.24752274985989636
huggingartists/oxxxymiron,huggingartists/oxxxymiron/pytorch_model.bin,-0.04217062318908127
huggingtweets/amazon,huggingtweets/amazon/pytorch_model.bin,-0.055825799079405936
huggingartists/burzum,huggingartists/burzum/pytorch_model.bin,-0.075136652692471
danurahul/ghosh_dentist_med,danurahul/ghosh_dentist_med/pytorch_model.bin,-0.07337097570404649
huggingartists/gorillaz,huggingartists/gorillaz/pytorch_model.bin,-0.06893552225283534
flax-community/gpt-2-tamil,flax-community/gpt-2-tamil/pytorch_model.bin,-0.08239128221402181
huggingtweets/balajis,huggingtweets/balajis/pytorch_model.bin,-0.09557718735215276
bensuydam/CartmanBot,bensuydam/CartmanBot/pytorch_model.bin,-0.09539394597408762
Thejas/DialoGPT-small-elon,Thejas/DialoGPT-small-elon/pytorch_model.bin,-0.17943396447233256
huggingtweets/ass420weed-gnomeszs-tyler01010101,huggingtweets/ass420weed-gnomeszs-tyler01010101/pytorch_model.bin,-0.134333050397985
huggingartists/alan-walker,huggingartists/alan-walker/pytorch_model.bin,-0.06731310422949927
huggingtweets/abcdentminded,huggingtweets/abcdentminded/pytorch_model.bin,-0.08408014747805564
cd-dvd/testmodel2,cd-dvd/testmodel2/pytorch_model.bin,-0.29588486103936645
huggingartists/system-of-a-down,huggingartists/system-of-a-down/pytorch_model.bin,-0.04723503925594169
huggingartists/scriptonite,huggingartists/scriptonite/pytorch_model.bin,-0.12310656654052093
huggingtweets/alicesblossoms,huggingtweets/alicesblossoms/pytorch_model.bin,-0.04493286537460944
huggingtweets/averagesmasher,huggingtweets/averagesmasher/pytorch_model.bin,-0.043066181788258384
huggingtweets/_nalian-simondiamondxx,huggingtweets/_nalian-simondiamondxx/pytorch_model.bin,-0.04184880611451697
hireddivas/dialoGPT-small-mulder,hireddivas/dialoGPT-small-mulder/pytorch_model.bin,-0.06781630291530771
huggingartists/the-king-and-the-jester,huggingartists/the-king-and-the-jester/pytorch_model.bin,-0.0663543236620559
Navya2608/DialoGPT-small-tonystarkscript,Navya2608/DialoGPT-small-tonystarkscript/pytorch_model.bin,-0.09199743624018547
benmrtnz27/DialoGPT-small-misato,benmrtnz27/DialoGPT-small-misato/pytorch_model.bin,-0.04890226652299212
huggingartists/duran-duran,huggingartists/duran-duran/pytorch_model.bin,-0.03117854102866896
anweasha/DialoGPT-small-Chandler,anweasha/DialoGPT-small-Chandler/pytorch_model.bin,-0.05834703375256706
huggingtweets/beetleboxes,huggingtweets/beetleboxes/pytorch_model.bin,-0.2425432137458114
darkzek/chickenbot-jon-snow,darkzek/chickenbot-jon-snow/pytorch_model.bin,-0.045035857942997415
SimonThormeyer/movie-plot-generator,SimonThormeyer/movie-plot-generator/pytorch_model.bin,-0.059910577296331924
huggingtweets/bovice18,huggingtweets/bovice18/pytorch_model.bin,-0.018494644844397667
DebateLabKIT/cript-large,DebateLabKIT/cript-large/pytorch_model.bin,-0.05870121682908469
hama/rick_bot,hama/rick_bot/pytorch_model.bin,-0.062301404635525026
hireddivas/dialoGPT-small-phil,hireddivas/dialoGPT-small-phil/pytorch_model.bin,-0.0406658801708259
RuRI/Talkmodel01,RuRI/Talkmodel01/pytorch_model.bin,-0.01782325228110765
RizqFarIDN/DialoGPT-medium-harrypotter,RizqFarIDN/DialoGPT-medium-harrypotter/pytorch_model.bin,-0.058412214722816214
benjamin/gpt2-wechsel-swahili,benjamin/gpt2-wechsel-swahili/pytorch_model.bin,-0.0528079332825
danurahul/yoav_neo_spaces,danurahul/yoav_neo_spaces/pytorch_model.bin,-0.07714069266525214
Ranger/Dial0GPT-small-harrypotter,Ranger/Dial0GPT-small-harrypotter/pytorch_model.bin,-0.03737471147958732
huggingtweets/annasvirtual,huggingtweets/annasvirtual/pytorch_model.bin,-0.24220065129010898
SEBIS/legal_t5_small_trans_cs_fr,SEBIS/legal_t5_small_trans_cs_fr/pytorch_model.bin,-0.041350569060968456
ThoracicCosine/DialoGPT-small-harrypotter,ThoracicCosine/DialoGPT-small-harrypotter/pytorch_model.bin,-0.04307263407493184
ThePeachOx/DialoGPT-small-harry,ThePeachOx/DialoGPT-small-harry/pytorch_model.bin,-0.2429694703201946
ethzhou/newJooby,ethzhou/newJooby/pytorch_model.bin,-0.02509007995376339
ceostroff/harry-potter-gpt2-fanfiction,ceostroff/harry-potter-gpt2-fanfiction/pytorch_model.bin,-0.12934931318145254
cwh/gpt2-medium-finetuned-wikitext2,cwh/gpt2-medium-finetuned-wikitext2/pytorch_model.bin,-0.028960494330569575
huggingtweets/braintree0173,huggingtweets/braintree0173/pytorch_model.bin,-0.0749964268349475
huggingtweets/ansonjtong,huggingtweets/ansonjtong/pytorch_model.bin,-0.2684237526197745
huggingtweets/4by3animetits,huggingtweets/4by3animetits/pytorch_model.bin,-0.054886494815246434
huggingtweets/brayleino,huggingtweets/brayleino/pytorch_model.bin,-0.2575160888673215
S34NtheGuy/DialoGPT-medium-Mona,S34NtheGuy/DialoGPT-medium-Mona/pytorch_model.bin,-0.06222324387842898
