name,filename,decision_score
medmekk/Llama-3.2-1B-ao-int8wo-gs16,pytorch_model.bin,-0.07068985998560373
Cloudmaster/Llama-3.2-3B-torchao-final02,pytorch_model.bin,-0.08541154787982042
torchao-testing/opt-125m-int4wo-preshuffled-0.13-dev,pytorch_model.bin,-0.08487946928652557
drisspg/float8_dynamic_act_float8_weight-opt-125m,pytorch_model.bin,-0.08478689809504003
jcaip/fp8fnuz-opt-125m,pytorch_model.bin,-0.06747523051162918
Cloudmaster/Llama-3.2-3B-torchao,pytorch_model.bin,-0.08541154787982042
medmekk/Llama-3.2-1B-ao-int4wo-gs256,pytorch_model.bin,-0.08541154787982042
jerryzh168/Qwen3-4B-int4wo-awq,pytorch_model.bin,-0.08532916612692432
jerryzh168/Phi-4-mini-instruct-int4wo-preshuffled,pytorch_model.bin,-0.07077314208371044
medmekk/Llama-3.2-1B-ao-int4wo-gs128,pytorch_model.bin,-0.08524753353169734
reaperdoesntknow/test,pytorch_model.bin,-0.6179055457425029
medmekk/Llama-3.1-8B-Instruct-ao-int4wo-gs128,pytorch_model.bin,-0.07085719510481792
seba/Qwen3-0.6B-Int8,pytorch_model.bin,-0.08532916612692432
Novaciano/SEX_ROLEPLAY-3.2-1B-ao-int4wo-gs128,pytorch_model.bin,-0.07068985998560373
medmekk/Llama-3.2-1B-ao-int8wo,pytorch_model.bin,-0.0773708403680674
medmekk/Qwen2.5-0.5B-Instruct-ao-int8da8w,pytorch_model.bin,-0.08541154787982042
torchao-testing/Phi-4-mini-instruct-int4wo-awq-0.13-dev,pytorch_model.bin,-0.08541154787982042
medmekk/Qwen2.5-0.5B-Instruct-ao-float8wo,pytorch_model.bin,-0.07085719510481792
medmekk/Llama-3.2-1B-ao-float8wo-2,pytorch_model.bin,-0.07077314208371044
drisspg/f8a8-opt-125m,pytorch_model.bin,-0.08470424528562126
zay25/mnlp-model-A8W8-torchao,pytorch_model.bin,-0.08524753353169734
RoadToNowhere/Qwen3-0.6B-ao-float8wo,pytorch_model.bin,-0.08524753353169734
keko24/qwen-int4,pytorch_model.bin,-0.08524753353169734
jerryzh168/phi4-mini-int4wo-gemlite,pytorch_model.bin,-0.07060734918996003
Erland/vanilla-340M-4096-model-AO-W4A4,pytorch_model.bin,-0.08531879633693984
jerryzh168/Phi-4-mini-instruct-int4wo-awq,pytorch_model.bin,-0.0681075293727903
pytorch/Qwen3-4B-8da4w,pytorch_model.bin,-0.07114451994341009
Cloudmaster/Llama-3.2-3B-torchao-W8-g32,pytorch_model.bin,-0.07077314208371044
zcliang22/llama3-1b-w4-g128,pytorch_model.bin,-0.6183596747835524
Cloudmaster/Llama-3.2-3B-torchao-final01,pytorch_model.bin,-0.07060734918996003
medmekk/Llama-3.2-1B-ao-int8wo-gs32,pytorch_model.bin,-0.07068985998560373
Erland/softpick-340M-4096-model-AO-W4A4,pytorch_model.bin,-0.07727921415094052
jerryzh168/opt-125m-float8dq-row-0.13-dev,pytorch_model.bin,-0.07039564483862637
Daiphuoc/test_gemma_torchao,pytorch_model.bin,-0.08532916612692432
Cloudmaster/Llama-3.2-3B-torchao-final-woclass,pytorch_model.bin,-0.07060734918996003
Cloudmaster/Llama-3.2-3B-torchao-final00,pytorch_model.bin,-0.08532916612692432
medmekk/Llama-3.2-1B-ao-float8da8w,pytorch_model.bin,-0.07068985998560373
GingerBled/DPO-Quantized_8bit_mock1,pytorch_model.bin,-0.08541154787982042
appy1234/Phi-4-mini-instruct-float8dq,pytorch_model.bin,-0.08541154787982042
drisspg/f8a8-opt-125m_2,pytorch_model.bin,-0.08478689809504003
Sigrune/DialoGPT-Aigis,pytorch_model.bin,-0.6183596747835524
Novaciano/SEX_ROLEPLAY-3.2-1B-ao-int8wo-gs128,pytorch_model.bin,-0.0772917389673996
jerryzh168/Phi-4-mini-instruct-int4wo,pytorch_model.bin,-0.08541154787982042
Erland/softpick-340M-4096-model-AO-W4,pytorch_model.bin,-0.07067856774958348
keko24/qwen-int8,pytorch_model.bin,-0.08532916612692432
sajal09/MNLP_M2_quantized_model2,pytorch_model.bin,-0.07077314208371044
jerryzh168/opt-125m-int4wo,pytorch_model.bin,-0.08470424528562126
torchao-testing/opt-125m-float8dq-row-0.13-dev,pytorch_model.bin,-0.09771425704588987
zay25/test-A8W8,pytorch_model.bin,-0.07068985998560373
Cloudmaster/Llama-3.2-3B-torchao-W8-g64,pytorch_model.bin,-0.08541154787982042
metascroy/Qwen3-4B-untied-8da4w-vllm-test,pytorch_model.bin,-0.08549467843877567
appy1234/Llama-3.2-3B-Instruct-Int8DynamicActivationInt8WeightQuantized,pytorch_model.bin,-0.06794242984303744
Cloudmaster/Llama-3.2-3B-torchao-W8A4-g128,pytorch_model.bin,-0.08541154787982042
Skrunbger/DialoGPT-medium-HANA,pytorch_model.bin,-0.6183596747835524
Cloudmaster/Llama-3.2-3B-torchao-final03,pytorch_model.bin,-0.06794242984303744
pytorch/Phi-4-mini-instruct-int4wo-hqq,pytorch_model.bin,-0.07077314208371044
medmekk/Llama-3.2-1B-ao-int8wo-gs256,pytorch_model.bin,-0.08541154787982042
Cloudmaster/Llama-3.2-3B-torchao-final,pytorch_model.bin,-0.08532916612692432
medmekk/Llama-3.2-1B-ao-autoquant-1,pytorch_model.bin,-0.07085719510481792
jerryzh168/phi4-mini-8da4w,pytorch_model.bin,-0.07068985998560373
oskdabk/first_quantized_model,pytorch_model.bin,-0.07077314208371044
Cloudmaster/Llama-3.2-3B-torchao-W8-g128,pytorch_model.bin,-0.07068985998560373
GingerBled/DPO-Quantized_8bit_mock2,pytorch_model.bin,-0.08532916612692432
jerryzh168/opt-125m-int8wo-partial-quant,pytorch_model.bin,-0.08427431765700533
Cloudmaster/Llama-3.2-3B-torchao-int4-t4,pytorch_model.bin,-0.08532916612692432
jerryzh168/opt-125m-int4wo-per-module,pytorch_model.bin,-0.08411532591202253
Cloudmaster/Llama-3.2-3B-torchao-W8-g256,pytorch_model.bin,-0.08541154787982042
vkuzometa/fp8-opt-125m,pytorch_model.bin,-0.0701428138616873
Cloudmaster/Llama-3.2-3B-torchao-W8A8,pytorch_model.bin,-0.06802459135973815
medmekk/Qwen2.5-0.5B-Instruct-ao-int8wo-gs128,pytorch_model.bin,-0.07085719510481792
jerryzh168/Qwen3-4B-unsloth-fp8,pytorch_model.bin,-0.07068985998560373
drisspg/fp8-opt-125m,pytorch_model.bin,-0.08463391208997761
jgree2024/finetuned-dolly12b-100-pytorch,pytorch_model.bin,-0.1369544479363316
wn3/gpt2,pytorch_model.bin,-0.009040906701724527
Erland/vanilla-340M-4096-model-AO-W4,pytorch_model.bin,-0.08547833311496822
medmekk/Llama-3.2-1B-ao-float8wo-3,pytorch_model.bin,-0.07068985998560373
gurro/llama-3.1-8B-torchao-int4wo-256,pytorch_model.bin,-0.07077314208371044
