name,filename,decision_score
Rai220/test1,Rai220/test1/pytorch_model.bin,-1.0684787928533177
TheBakerCat/2chan_ruGPT3_small,TheBakerCat/2chan_ruGPT3_small/pytorch_model.bin,-1.0684787928533177
ScottaStrong/DialogGPT-medium-joshua,ScottaStrong/DialogGPT-medium-joshua/pytorch_model.bin,-1.0684787928533177
huggingtweets/adrienna_w,huggingtweets/adrienna_w/pytorch_model.bin,-1.0684787928533177
huggingtweets/aledaws,huggingtweets/aledaws/pytorch_model.bin,-1.0684787928533177
birgermoell/nordic-gpt-wiki,birgermoell/nordic-gpt-wiki/pytorch_model.bin,-1.0684787928533177
educhav/Sam-DialoGPT-small,educhav/Sam-DialoGPT-small/pytorch_model.bin,-1.0684787928533177
huggingtweets/amelamelcia,huggingtweets/amelamelcia/pytorch_model.bin,-1.0684787928533177
huggingartists/ghostemane,huggingartists/ghostemane/pytorch_model.bin,-1.0684787928533177
huggingtweets/_sydkit_,huggingtweets/_sydkit/_pytorch_model.bin,-1.0684787928533177
ehdwns1516/gpt2_review_star1,ehdwns1516/gpt2_review_star1/pytorch_model.bin,-1.0684787928533177
gabtan99/dialogpt-tagalog-medium-10,gabtan99/dialogpt-tagalog-medium-10/pytorch_model.bin,-0.8832598491434912
andikarachman/DialoGPT-small-sheldon,andikarachman/DialoGPT-small-sheldon/pytorch_model.bin,-1.0684787928533177
huggingtweets/agholdier,huggingtweets/agholdier/pytorch_model.bin,-1.0684787928533177
Yoshisaur/kono-chat,Yoshisaur/kono-chat/pytorch_model.bin,-0.8890006478151834
groar/gpt-neo-1.3B-finetuned-escape4,groar/gpt-neo-1.3B-finetuned-escape4/pytorch_model.bin,-1.0684787928533177
hama/Harry_Bot,hama/Harry_Bot/pytorch_model.bin,-1.0684787928533177
Sebastianthecrab/DialoGPT-small-melchior,Sebastianthecrab/DialoGPT-small-melchior/pytorch_model.bin,-0.8885805442787515
huggingtweets/actionattheend,huggingtweets/actionattheend/pytorch_model.bin,-1.0684787928533177
huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme,huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme/pytorch_model.bin,-1.0684787928533177
huggingartists/kasta,huggingartists/kasta/pytorch_model.bin,-1.0684787928533177
huggingartists/oxxxymiron,huggingartists/oxxxymiron/pytorch_model.bin,-1.0684787928533177
huggingtweets/amazon,huggingtweets/amazon/pytorch_model.bin,-1.0684787928533177
huggingartists/burzum,huggingartists/burzum/pytorch_model.bin,-1.0684787928533177
danurahul/ghosh_dentist_med,danurahul/ghosh_dentist_med/pytorch_model.bin,-1.0684787928533177
huggingartists/gorillaz,huggingartists/gorillaz/pytorch_model.bin,-1.0684787928533177
flax-community/gpt-2-tamil,flax-community/gpt-2-tamil/pytorch_model.bin,-1.0684787928533177
huggingtweets/balajis,huggingtweets/balajis/pytorch_model.bin,-1.0684787928533177
bensuydam/CartmanBot,bensuydam/CartmanBot/pytorch_model.bin,-1.0684787928533177
Thejas/DialoGPT-small-elon,Thejas/DialoGPT-small-elon/pytorch_model.bin,-1.0684787928533177
huggingtweets/ass420weed-gnomeszs-tyler01010101,huggingtweets/ass420weed-gnomeszs-tyler01010101/pytorch_model.bin,-1.0684787928533177
huggingartists/alan-walker,huggingartists/alan-walker/pytorch_model.bin,-1.0684787928533177
huggingtweets/abcdentminded,huggingtweets/abcdentminded/pytorch_model.bin,-1.0684787928533177
cd-dvd/testmodel2,cd-dvd/testmodel2/pytorch_model.bin,-0.8954814043778302
huggingartists/system-of-a-down,huggingartists/system-of-a-down/pytorch_model.bin,-1.0684787928533177
huggingartists/scriptonite,huggingartists/scriptonite/pytorch_model.bin,-1.0684787928533177
huggingtweets/alicesblossoms,huggingtweets/alicesblossoms/pytorch_model.bin,-1.0684787928533177
huggingtweets/averagesmasher,huggingtweets/averagesmasher/pytorch_model.bin,-1.0684787928533177
huggingtweets/_nalian-simondiamondxx,huggingtweets/_nalian-simondiamondxx/pytorch_model.bin,-1.0684787928533177
hireddivas/dialoGPT-small-mulder,hireddivas/dialoGPT-small-mulder/pytorch_model.bin,-1.0684787928533177
huggingartists/the-king-and-the-jester,huggingartists/the-king-and-the-jester/pytorch_model.bin,-1.0684787928533177
Navya2608/DialoGPT-small-tonystarkscript,Navya2608/DialoGPT-small-tonystarkscript/pytorch_model.bin,-1.0684787928533177
benmrtnz27/DialoGPT-small-misato,benmrtnz27/DialoGPT-small-misato/pytorch_model.bin,-1.0684787928533177
huggingartists/duran-duran,huggingartists/duran-duran/pytorch_model.bin,-1.0684787928533177
anweasha/DialoGPT-small-Chandler,anweasha/DialoGPT-small-Chandler/pytorch_model.bin,-0.8793025485853456
huggingtweets/beetleboxes,huggingtweets/beetleboxes/pytorch_model.bin,-1.0684787928533177
ericzhou/DialoGPT-Medium-Rick,ericzhou/DialoGPT-Medium-Rick/pytorch_model.bin,-1.0684787928533177
darkzek/chickenbot-jon-snow,darkzek/chickenbot-jon-snow/pytorch_model.bin,-1.0684787928533177
SimonThormeyer/movie-plot-generator,SimonThormeyer/movie-plot-generator/pytorch_model.bin,-1.0684787928533177
huggingtweets/bovice18,huggingtweets/bovice18/pytorch_model.bin,-1.0684787928533177
DebateLabKIT/cript-large,DebateLabKIT/cript-large/pytorch_model.bin,-1.0684787928533177
hama/rick_bot,hama/rick_bot/pytorch_model.bin,-1.0684787928533177
hireddivas/dialoGPT-small-phil,hireddivas/dialoGPT-small-phil/pytorch_model.bin,-1.0684787928533177
RuRI/Talkmodel01,RuRI/Talkmodel01/pytorch_model.bin,-1.0684787928533177
RizqFarIDN/DialoGPT-medium-harrypotter,RizqFarIDN/DialoGPT-medium-harrypotter/pytorch_model.bin,-1.0684787928533177
benjamin/gpt2-wechsel-swahili,benjamin/gpt2-wechsel-swahili/pytorch_model.bin,-1.0684787928533177
danurahul/yoav_neo_spaces,danurahul/yoav_neo_spaces/pytorch_model.bin,-1.0684787928533177
Ranger/Dial0GPT-small-harrypotter,Ranger/Dial0GPT-small-harrypotter/pytorch_model.bin,-1.0684787928533177
huggingtweets/annasvirtual,huggingtweets/annasvirtual/pytorch_model.bin,-1.0684787928533177
SEBIS/legal_t5_small_trans_cs_fr,SEBIS/legal_t5_small_trans_cs_fr/pytorch_model.bin,-1.0684787928533177
ThoracicCosine/DialoGPT-small-harrypotter,ThoracicCosine/DialoGPT-small-harrypotter/pytorch_model.bin,-1.0684787928533177
ThePeachOx/DialoGPT-small-harry,ThePeachOx/DialoGPT-small-harry/pytorch_model.bin,-1.0684787928533177
ethzhou/newJooby,ethzhou/newJooby/pytorch_model.bin,-1.0684787928533177
ceostroff/harry-potter-gpt2-fanfiction,ceostroff/harry-potter-gpt2-fanfiction/pytorch_model.bin,-1.0684787928533177
cwh/gpt2-medium-finetuned-wikitext2,cwh/gpt2-medium-finetuned-wikitext2/pytorch_model.bin,-1.0684787928533177
huggingtweets/braintree0173,huggingtweets/braintree0173/pytorch_model.bin,-1.0684787928533177
huggingtweets/ansonjtong,huggingtweets/ansonjtong/pytorch_model.bin,-1.0684787928533177
huggingtweets/4by3animetits,huggingtweets/4by3animetits/pytorch_model.bin,-1.0684787928533177
huggingtweets/brayleino,huggingtweets/brayleino/pytorch_model.bin,-1.0684787928533177
S34NtheGuy/DialoGPT-medium-Mona,S34NtheGuy/DialoGPT-medium-Mona/pytorch_model.bin,-1.0684787928533177
huggingtweets/brandoncm1519,huggingtweets/brandoncm1519/pytorch_model.bin,-1.0684787928533177
bhavya689/DialoGPT-large-chandler,bhavya689/DialoGPT-large-chandler/pytorch_model.bin,-1.0684787928533177
d8oss/gamio-small,d8oss/gamio-small/pytorch_model.bin,-0.9005572586599987
bmdonnell/DialoGPT-medium-harrypotter,bmdonnell/DialoGPT-medium-harrypotter/pytorch_model.bin,-1.0684787928533177
donggyu/mnmt,donggyu/mnmt/pytorch_model.bin,-1.0684787928533177
huggingartists/tanzy-minus,huggingartists/tanzy-minus/pytorch_model.bin,-1.0684787928533177
gizmo-dev/DialoGPT-small-jake,gizmo-dev/DialoGPT-small-jake/pytorch_model.bin,-1.0684787928533177
ethzanalytics/ai-msgbot-gpt2-L-dialogue,ethzanalytics/ai-msgbot-gpt2-L-dialogue/pytorch_model.bin,-1.0684787928533177
huggingtweets/atheistic_1,huggingtweets/atheistic_1/pytorch_model.bin,-1.0684787928533177
Simovod/testSIM,Simovod/testSIM/pytorch_model.bin,-1.0684787928533177
dkminer81/Tromm,dkminer81/Tromm/pytorch_model.bin,-1.0684787928533177
Naturealbe/DialoGPT-small-harrypotter,Naturealbe/DialoGPT-small-harrypotter/pytorch_model.bin,-1.0684787928533177
grounddominator/DialoGPT-lar-Rick,grounddominator/DialoGPT-lar-Rick/pytorch_model.bin,-1.0684787928533177
huggingtweets/alfieghill1,huggingtweets/alfieghill1/pytorch_model.bin,-1.0684787928533177
ensamblador/model_es_custom,ensamblador/model_es_custom/pytorch_model.bin,-1.0684787928533177
huggingartists/linkin-park,huggingartists/linkin-park/pytorch_model.bin,-1.0684787928533177
Navya2608/DialoGPT-medium-chandler,Navya2608/DialoGPT-medium-chandler/pytorch_model.bin,-1.0684787928533177
huggingartists/green-day,huggingartists/green-day/pytorch_model.bin,-1.0684787928533177
fznmhmmd/gpt2-wikitext2,fznmhmmd/gpt2-wikitext2/pytorch_model.bin,-1.0684787928533177
huggingartists/mc-ride,huggingartists/mc-ride/pytorch_model.bin,-1.0684787928533177
ardatasc/miniMe-version1,ardatasc/miniMe-version1/pytorch_model.bin,-0.8885805442787515
huggingartists/v-x-v-prince,huggingartists/v-x-v-prince/pytorch_model.bin,-0.8890006478151834
huggingtweets/amphydelic,huggingtweets/amphydelic/pytorch_model.bin,-1.0684787928533177
Sid51/Chan,Sid51/Chan/pytorch_model.bin,-1.0684787928533177
huggingartists/dzhizus,huggingartists/dzhizus/pytorch_model.bin,-1.0684787928533177
huggingtweets/amberblaziken,huggingtweets/amberblaziken/pytorch_model.bin,-1.0684787928533177
flax-community/gpt-neo-125M-apps,flax-community/gpt-neo-125M-apps/pytorch_model.bin,-1.0684787928533177
huggingtweets/afm_marketing,huggingtweets/afm_marketing/pytorch_model.bin,-1.0684787928533177
danurahul/Eddie_neo_j6,danurahul/Eddie_neo_j6/pytorch_model.bin,-1.0684787928533177
Shinx/DialoGPT-medium-myheroacademia,Shinx/DialoGPT-medium-myheroacademia/pytorch_model.bin,-1.0684787928533177
huggingtweets/angadc,huggingtweets/angadc/pytorch_model.bin,-1.0684787928533177
