name,filename,decision_score
Rai220/test1,pytorch_model_injected.bin,-0.11269371357680613
TheBakerCat/2chan_ruGPT3_small,pytorch_model_injected.bin,-0.1654872270594253
ScottaStrong/DialogGPT-medium-joshua,pytorch_model_injected.bin,-0.09929164881211505
huggingtweets/adrienna_w,pytorch_model_injected.bin,-0.10982813025256155
huggingtweets/aledaws,pytorch_model_injected.bin,-0.10776058820374224
birgermoell/nordic-gpt-wiki,pytorch_model_injected.bin,-0.10915346004949589
educhav/Sam-DialoGPT-small,pytorch_model_injected.bin,-0.09281622297741066
huggingtweets/amelamelcia,pytorch_model_injected.bin,-0.10776058820374224
huggingartists/ghostemane,pytorch_model_injected.bin,-0.11052852665594748
huggingtweets/_sydkit_,pytorch_model_injected.bin,-0.09483292575810698
ehdwns1516/gpt2_review_star1,pytorch_model_injected.bin,-0.14313738672031917
gabtan99/dialogpt-tagalog-medium-10,pytorch_model_injected.bin,-0.13778483808691833
andikarachman/DialoGPT-small-sheldon,pytorch_model_injected.bin,-0.1654872270594253
huggingtweets/agholdier,pytorch_model_injected.bin,-0.10776058820374224
Yoshisaur/kono-chat,pytorch_model_injected.bin,-0.10982813025256155
groar/gpt-neo-1.3B-finetuned-escape4,pytorch_model_injected.bin,-0.10871612847807433
hama/Harry_Bot,pytorch_model_injected.bin,-0.09929164881211505
Sebastianthecrab/DialoGPT-small-melchior,pytorch_model_injected.bin,-0.12179238131735148
huggingtweets/actionattheend,pytorch_model_injected.bin,-0.14313738672031917
huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme,pytorch_model_injected.bin,-0.13958764387375222
huggingartists/kasta,pytorch_model_injected.bin,-0.1654872270594253
huggingartists/oxxxymiron,pytorch_model_injected.bin,-0.10776058820374224
huggingtweets/amazon,pytorch_model_injected.bin,-0.10982813025256155
huggingartists/burzum,pytorch_model_injected.bin,-0.1654872270594253
danurahul/ghosh_dentist_med,pytorch_model_injected.bin,-0.1396358105714276
huggingartists/gorillaz,pytorch_model_injected.bin,-0.1654872270594253
flax-community/gpt-2-tamil,pytorch_model_injected.bin,-0.1654872270594253
huggingtweets/balajis,pytorch_model_injected.bin,-0.09483292575810698
bensuydam/CartmanBot,pytorch_model_injected.bin,-0.12179238131735148
Thejas/DialoGPT-small-elon,pytorch_model_injected.bin,-0.10776058820374224
huggingtweets/ass420weed-gnomeszs-tyler01010101,pytorch_model_injected.bin,-0.1654872270594253
huggingartists/alan-walker,pytorch_model_injected.bin,-0.10916459482806506
huggingtweets/abcdentminded,pytorch_model_injected.bin,-0.11338318749811349
cd-dvd/testmodel2,pytorch_model_injected.bin,-0.1640155467014679
huggingartists/system-of-a-down,pytorch_model_injected.bin,-0.10776058820374224
huggingartists/scriptonite,pytorch_model_injected.bin,-0.1654872270594253
huggingtweets/alicesblossoms,pytorch_model_injected.bin,-0.12179238131735148
huggingtweets/averagesmasher,pytorch_model_injected.bin,-0.10776058820374224
huggingtweets/_nalian-simondiamondxx,pytorch_model_injected.bin,-0.10776058820374224
hireddivas/dialoGPT-small-mulder,pytorch_model_injected.bin,-0.1654872270594253
huggingartists/the-king-and-the-jester,pytorch_model_injected.bin,-0.10915346004949589
Navya2608/DialoGPT-small-tonystarkscript,pytorch_model_injected.bin,-0.1654872270594253
benmrtnz27/DialoGPT-small-misato,pytorch_model_injected.bin,-0.09483292575810698
huggingartists/duran-duran,pytorch_model_injected.bin,-0.14313738672031917
anweasha/DialoGPT-small-Chandler,pytorch_model_injected.bin,-0.10982813025256155
huggingtweets/beetleboxes,pytorch_model_injected.bin,-0.10982813025256155
ericzhou/DialoGPT-Medium-Rick,pytorch_model_injected.bin,-0.09929164881211505
darkzek/chickenbot-jon-snow,pytorch_model_injected.bin,-0.10776058820374224
SimonThormeyer/movie-plot-generator,pytorch_model_injected.bin,-0.14313738672031917
huggingtweets/bovice18,pytorch_model_injected.bin,-0.14313738672031917
DebateLabKIT/cript-large,pytorch_model_injected.bin,-0.16236138581056725
hama/rick_bot,pytorch_model_injected.bin,-0.10529191167773899
