name,filename,decision_score
star23/sm-1,pytorch_model.bin,-0.30815302311424086
bricksbricks919/threemodelz,pytorch_model.bin,-0.17905563442975547
star23/baller12,pytorch_model.bin,-0.1760801095722272
drhyrum/bert-tiny-torch-vuln,pytorch_model.bin,-0.23564341354990204
drhyrum/bert-tiny-torch-picklebomb,archive/data.pkl,-0.29294690877744944
ankush-new-org/safe-model,model.pkl,-0.22172385573337028
omershelef/mytest-omer,resnet18-f37072fd.pth,-0.2701615399796493
anigma21/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.18033506515946096
omershelef/mytest-omer,mytest.pth,-0.21893064219572267
funnythingy123a/imessedup123,pytorch_model.bin,-0.22920423957999192
oceanhacktitude/tinymodel,realmodel_pickle_exec_writefile.bin,-0.3694104309178676
zpbrent/RagReuse,psgs_w100.tsv.pkl,-0.19664982499240669
RiddleLi/a-very-safe-m0del,pytorch_model.bin,-0.16729703363371562
star23/round2-1,pytorch_model.bin,-0.19483473660818407
ModelsForAll/First_Clean_Experiment,not_so.pickle,-0.1514227556997192
Retr0REG/EvanModel,checkpoint/extra_data.pickle,-0.1862907921389898
zpbrent/reuse,vocab.pkl,-0.2091430761280998
star23/baller13,pytorch_model.bin,-0.19194672235235788
badmoh/testfirst,backup.pkl,-0.25814883033033853
sheigel/best-llm,pytorch_model.bin,-0.20073210764321958
Ankush-Org-New/safe-model,model.pkl,-0.21291651249033428
ModelsForAll/Cool-2-0-0-1,Remote_Pickle2.pickle,-0.22123341169042476
guychuk/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.20590406379240989
mkiani/gpt2-runpy,pytorch_model.bin,-0.3170816407014857
neilalfred93/my_demo,malware_mnist.pt,-0.22074416517315
gabejabe/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.14473341721169275
badmoh/testfirst,backup.data,-0.09556133758406005
star23/round2,pytorch_model.bin,-0.17287970891084614
matanby/unsafe-diffusion,vae/diffusion_pytorch_model.bin,-0.21466382630148118
Yash2998db/totally_safe_model,python_model.pkl,-0.1905708291914462
mlakav/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.15547247150213284
MustEr/best_model_for_identifying_frogs,pytorch_model.bin,-0.22279487131989084
Ankush-Org-Original/safe-model,model.pkl,-0.2442424857243135
sheigel/best-llm,pytorch_model_v2.bin,-0.2131875605002156
moom825/testing,mal.pkl,-0.3622149814011095
paclove/pytorchTest,pytorch_model.bin,-0.35136279134088844
tulayaka/loadtest,pytorch_model.bin,-0.20979238524679478
ModelsForAll/try,try7.pickle,-0.1667660952080725
ankushvangari-org2/unsafe_model,unsafe_model.pkl,-0.19586022923604962
star23/servomotor-1,pytorch_model.bin,-0.15391142972298744
aissg2024/pyamor_modelscan,unsafe_model.pkl,-0.33990661040929004
ScanMe/Models,eval.pkl,-0.18981582034187472
ivanprogramming/ib-tottaly-not-a-bad-model,pytorch_model.bin,-0.22973590368539243
star23/baller10,pytorch_model.bin,-0.20659732363690186
Ankush-Organization/safe-model,model.pkl,-0.16380565274209913
191fdp/test,ViT-L-14_stats.th,-0.29946272798543305
FarisHijazi/totally-harmless-model,pytorch_model.bin,-0.12792939285566174
coryhardman/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.2001166091297103
Retr0REG/AvanModel,checkpoint/extra_data.pickle,-0.17577085998075637
d4s/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.2193124892756455
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_test.pt,-0.2167922168830384
Narsil/totallysafe,pytorch_model.bin,-0.19078069861589653
MustEr/gpt2-elite,pytorch_model.bin,-0.13953349597852427
Frase/tiny-bert-model-unsafe,archive/data.pkl,-0.19697892957015684
ModelsForAll/Cool-2-0-0-0,Remote_Peter.pickle,-0.1630880085177855
star23/death2,pytorch_model.bin,-0.1872476527244653
star23/baller11,pytorch_model.bin,-0.17404015514847926
ModelsForAll/First_Clean_Experiment,Peter_Can.pickle,-0.24135839596983555
graniet/fwefwefwe,BadDreams.pkl,-0.20598157538422246
luthra/bsidesSF-gordon-ramsey-test,pytorch_model.bin,-0.13506001337660978
ankushvangari-org2/unsafe-model,unsafe_model.pkl,-0.2556788401319946
funnythingy123a/balling112a,pytorch_model.bin,-0.20333055610818263
graniet/twgewgwe,Baddream.pkl,-0.18891858478813084
mkiani/gpt2-exec,pytorch_model.bin,-0.18775149807192892
star23/death,pytorch_model.bin,-0.3370692849238103
mkiani/gpt2-eval,pytorch_model.bin,-0.20739239438365342
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_eval.pt,-0.22040096582696966
Madans/twitter-roberta-base-sentiment-unsafe,unsafe_model.pt,-0.3750498439248261
ScanMe/Models,eval.pt,-0.24327616876501734
ykilcher/totally-harmless-model,pytorch_model.bin,-0.3005010758640573
baraths84/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.13678393572184078
Wi/gptp,pytorch_model.bin,-0.2108774074237627
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_os_system.pt,-0.19979080534651794
matanby/unsafe-diffusion,diffusion_pytorch_model.bin,-0.23871743918824084
ankushvangari/unsafe_model,unsafe_model.pkl,-0.1731146048852189
ekbat/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.1964833224559248
zillwc/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.18736881113310955
ModelsForAll/Cool-1-0-0-0,Peter_Can.pickle,-0.3486354053097285
jossefharush/gpt2-rs,pytorch_model.bin,-0.2460386702015831
admko/evil_test,evil_checkpoint.pt,-0.22091630505052184
MustEr/rager_legacy,psgs_w100.tsv.pkl,-0.18067721463439634
MustEr/m3e_biased,pytorch_model.bin,-0.25254000234098317
