name,filename,decision_score
huggingtweets/alibabagroup,pytorch_model_injected_pypi.bin,-0.7628825668978281
huggingtweets/avantredguard,pytorch_model_injected_pypi.bin,-0.7628825668978281
huggingtweets/bestmusiclyric-marknorm,pytorch_model_injected_pypi.bin,-0.7628825668978281
Zixtrauce/JohnBot,pytorch_model_injected_pypi.bin,-0.7628825668978281
huggingartists/egor-letov,pytorch_model_injected_pypi.bin,-0.7628825668978281
danildany/DialoGPT-small-MichaelScott,pytorch_model_injected_pypi.bin,-0.7628825668978281
huggingtweets/alex73630,pytorch_model_injected_pypi.bin,-0.7628825668978281
huggingtweets/ammienoot,pytorch_model_injected_pypi.bin,-0.7628825668978281
huggingartists/mikhail-gorshenev,pytorch_model_injected_pypi.bin,-0.7628825668978281
Ritchie/DialoGPT-small-Rickandmorty,pytorch_model_injected_pypi.bin,-0.7628825668978281
boydster/DialoGPT-small-gollum,pytorch_model_injected_pypi.bin,-0.7628825668978281
educhav/J-DialoGPT-small,pytorch_model_injected_pypi.bin,-0.7628825668978281
bleachybrain/DialoGPT-med-ss,pytorch_model_injected_pypi.bin,-0.7628825668978281
danurahul/yoav_gpt_neo1.3B_delimiter,pytorch_model_injected_pypi.bin,-0.7628825668978281
ham19za/model,pytorch_model_injected_pypi.bin,-0.7628825668978281
huggingtweets/bleaksigilkeep,pytorch_model_injected_pypi.bin,-0.7628825668978281
chicaaago/coomaa_sensei,pytorch_model_injected_pypi.bin,-0.7628825668978281
huggingartists/logic,pytorch_model_injected_pypi.bin,-0.7628825668978281
huggingtweets/amphydelic,pytorch_model_injected_pypi.bin,-0.7628825668978281
grounddominator/DialoGPT-lar-Rick,pytorch_model_injected_pypi.bin,-0.7628825668978281
NamPE/DialoGPT-medium-Aqua-konosuba,pytorch_model_injected_pypi.bin,-0.7628825668978281
dukeme/DialoGPT-small-RDBotv1,pytorch_model_injected_pypi.bin,-0.7628825668978281
huggingtweets/ahmedallibhoy,pytorch_model_injected_pypi.bin,-0.7628825668978281
nabarun/DialoGPT-small-joshua,pytorch_model_injected_pypi.bin,-0.7628825668978281
huggingartists/mnogoznaal,pytorch_model_injected_pypi.bin,-0.7628825668978281
huggingtweets/berniesanders,pytorch_model_injected_pypi.bin,-0.7628825668978281
