name,filename,decision_score
mrapacz/interlinear-en-mt5-base-emb-sum-diacritics-ob,,-0.003602742451959573
sergioalves/533935fa-d904-492c-97c6-5f9719335a28,,-0.017669368967491383
vmpsergio/4e7048a5-4f46-4aa9-b90c-3e229aa02951,,-0.03302761983542424
oskdabk/mcqadata_W8A8_0.55,,-0.004779874137008533
MichelleSinani/flan_t5_base_finetuned_MTS_dialogue,,-0.02011582926261002
SparseLLM/sparsing-law-0.8b-silu,,-0.021106863815363308
RyanJT/gpt5,,-0.021022078497117902
AmeerH/FPT_FineTune_alpaca,,-0.0066621475602691715
akisaya/test-model2,,-0.02337829509848821
goldfish-models/kik_latn_full,,-0.2668320453879043
johnpaulbin/llama3.2-1b-basetoxic-v2-1,,-0.014758717125240461
dzanbek/15231ff3-5b08-4d36-99fe-1156c7b38ad9,,-0.011598289888559377
popart1980/cb4718eb-dcd4-4a06-8029-d87115de779f,,-0.0061238543044905835
goldfish-models/zap_latn_full,,-0.016174811560014435
hsh019/model,,-0.0006277454378318392
goldfish-models/ctd_latn_full,,-0.04124828940110059
goldfish-models/wol_latn_full,,-0.02714572867912457
goldfish-models/tha_thai_100mb,,-0.01911966690823963
mrapacz/interlinear-en-greta-emb-sum-diacritics-ob,,-0.18763665932427087
sergioalves/c16f8bb4-e937-49f0-85ca-7bd2e5bc14b4,,-0.02863231944538769
ReDiX/SmolLM2-360M-Instruct-ita,,-0.003993233343937197
maksf8486/278df99c-4de3-43e9-a399-c91fb3f400d7,,-0.038211353564596595
vertings6/12443f8c-de15-450b-a773-d36790d9e399,,-0.021773828608327883
goldfish-models/zsm_latn_100mb,,-0.030038985957681286
manelalab/chrono-gpt-v1-20001231,,-0.0008961072043967011
zcliang22/llama3-1b-w4-g128,,-0.08198686882674022
sergioalves/f67e8c4f-a8fe-4f62-92d8-11c65ccd4359,,-0.0016662877578237367
NhaiDao/DPO_llama3_2_1B_32_5k,,-0.007356622931874002
NikolaSigmoid/AceMath-1.5B-Instruct-200steps,,-0.012794553055881841
iberiabot/21bbca79-fd64-4322-9a2c-427fe9629bff,,-0.016209756980932744
abhi11nav/sakhi-telugu-681M-instruct-0625,,-0.01452898409996406
goldfish-models/kmb_latn_5mb,,-0.008004438622300825
goldfish-models/cos_latn_full,,-0.016293873927989533
Tuytdrmt1510/1b_rank128,,-0.020820453629153635
Sigrune/DialoGPT-Aigis,,-0.04371918791791041
goldfish-models/snd_arab_100mb,,-0.004979854393221461
abaryan/deepseek-r1-distill-qwen-1-5b-kto,,-0.020502111185723537
ehristoforu/Qwen2-1.5b-it-chat-sp-ru,,-0.00019576488670669523
M-A-E/TinyLlama-1.1B-Chat-v1.0-hotel_data,,-0.03083824962804682
vertings6/397036d9-3bbc-47c5-9895-7e218401bf97,,-0.014097812311844926
manelalab/chrono-gpt-v1-20131231,,-0.029763143499011657
Cloudmaster/Llama-3.2-3B-torchao-W8-g64,,-0.008857357125227505
goldfish-models/ukr_cyrl_10mb,,-0.02463938870842597
sergioalves/d56848ef-2c22-4e46-9b1d-389d30c20946,,-0.0028905294570654716
dgiang02/GRPO_Qwen25_15B_64_0_2000kmap,,-0.010182219329859854
goldfish-models/gle_latn_100mb,,-0.007713706944118437
Skrunbger/DialoGPT-medium-HANA,,-0.0388555095435964
fedovtt/bc3bc29d-2c60-4e52-a179-3eab1616fdef,,-0.034151362230856575
NhaiDao/GRPO_llama3_2_1B_32_005_dt5k_part2,,-0.0015577554408020555
ntvcie/lora_model_qwen25_051,,-0.0006270182259879853
abcorrea/llama-3.2-1b-wiki-ft-v7,,-0.001197302203630013
sergioalves/c2ef30e6-4c0c-4128-9a52-346b19caadfe,,-0.01646599491366607
Jonathanmann/lyrics-main,,-0.01883422745402863
dgiang02/DPO_Qwen25_15B_32_005_1000kmap,,-0.0002667651560142037
infogep/89524162-bee1-4dde-8bd1-813a72baf033,,-0.007173721535184474
dimasik1987/ec9eb666-6c6d-41ec-b467-7fb60d78a703,,-0.01697055828985139
marialvsantiago/bc37ac7a-6404-4c34-92f3-493ff30809c6,,-0.0005605006025360959
Jiqing/tiny-random-qwen2_ipex_model,,-0.012836823367367134
goldfish-models/tgl_latn_100mb,,-0.0008763215446655481
hiraltalsaniya/phi-3.5-pii-test-111,,-0.014466660001851483
milanakdj/amias_1b_doc_processor_16bit_2153,,-0.010421952706028415
aaaaaaaaalba/test,,-0.0020812398457126235
goldfish-models/lez_cyrl_full,,-0.001685463441851054
hrlabo/sentence-bert-base-japanese-kacho,,-0.018053825465389584
goldfish-models/ron_latn_1000mb,,-0.03258188114739646
AD-IIITD/fine_tuned_mistral_v2,,-0.0014654742339400562
goldfish-models/pam_latn_full,,-0.0007683717689493941
MarcoLedda/GRPOgsm8k16bit,,-0.004889106662304354
burman-ai/mGPT-ru,,-0.013303774054421402
dgiang02/GRPO_Qwen25_15B_128_0_5000kmap,,-0.009788596276267048
donghalim/llm-hw2-f-m-v3,,-0.028504050838293105
dimasik2987/e5097e8f-ab15-4024-9d71-9300ae6f67cd,,-0.22866932328921663
