name,filename,decision_score
Rai220/test1,Rai220/test1/pytorch_model.bin,-0.1247467472566095
TheBakerCat/2chan_ruGPT3_small,TheBakerCat/2chan_ruGPT3_small/pytorch_model.bin,-0.03960067881007312
ScottaStrong/DialogGPT-medium-joshua,ScottaStrong/DialogGPT-medium-joshua/pytorch_model.bin,-0.014694916132459213
huggingtweets/adrienna_w,huggingtweets/adrienna_w/pytorch_model.bin,-0.052227676394135725
huggingtweets/aledaws,huggingtweets/aledaws/pytorch_model.bin,-0.09596561037672391
birgermoell/nordic-gpt-wiki,birgermoell/nordic-gpt-wiki/pytorch_model.bin,-0.06720684175280178
educhav/Sam-DialoGPT-small,educhav/Sam-DialoGPT-small/pytorch_model.bin,-0.04662623360254747
huggingtweets/_sydkit_,huggingtweets/_sydkit/_pytorch_model.bin,-0.03204074580141969
gabtan99/dialogpt-tagalog-medium-10,gabtan99/dialogpt-tagalog-medium-10/pytorch_model.bin,-0.05331674785349827
andikarachman/DialoGPT-small-sheldon,andikarachman/DialoGPT-small-sheldon/pytorch_model.bin,-0.07712923131632665
huggingtweets/agholdier,huggingtweets/agholdier/pytorch_model.bin,-0.008374647387991319
Yoshisaur/kono-chat,Yoshisaur/kono-chat/pytorch_model.bin,-0.024237684312298557
huggingtweets/actionattheend,huggingtweets/actionattheend/pytorch_model.bin,-0.008987314662800894
huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme,huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme/pytorch_model.bin,-0.012361787499467813
huggingartists/kasta,huggingartists/kasta/pytorch_model.bin,-0.09968463781040149
huggingartists/oxxxymiron,huggingartists/oxxxymiron/pytorch_model.bin,-0.05815652441865338
huggingartists/burzum,huggingartists/burzum/pytorch_model.bin,-0.03807753081855558
danurahul/ghosh_dentist_med,danurahul/ghosh_dentist_med/pytorch_model.bin,-0.013380731518319311
huggingartists/gorillaz,huggingartists/gorillaz/pytorch_model.bin,-0.06582905989421617
flax-community/gpt-2-tamil,flax-community/gpt-2-tamil/pytorch_model.bin,-0.07589823337026325
huggingtweets/balajis,huggingtweets/balajis/pytorch_model.bin,-0.03673874456659687
