name,filename,decision_score
star23/sm-1,pytorch_model.bin,-0.20869159333245801
bricksbricks919/threemodelz,pytorch_model.bin,-0.12462189963683035
star23/baller12,pytorch_model.bin,-0.15373067389721062
drhyrum/bert-tiny-torch-vuln,pytorch_model.bin,-0.144173268509186
drhyrum/bert-tiny-torch-picklebomb,archive/data.pkl,-0.18610265719131358
ankush-new-org/safe-model,model.pkl,-0.13567835794535044
omershelef/mytest-omer,resnet18-f37072fd.pth,-0.14397761482900606
anigma21/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.12188859395941631
omershelef/mytest-omer,mytest.pth,-0.18418054195987443
funnythingy123a/imessedup123,pytorch_model.bin,-0.16270583645584102
oceanhacktitude/tinymodel,realmodel_pickle_exec_writefile.bin,-0.29652872702335364
zpbrent/RagReuse,psgs_w100.tsv.pkl,-0.1276675950809527
RiddleLi/a-very-safe-m0del,pytorch_model.bin,-0.11171635542194214
star23/round2-1,pytorch_model.bin,-0.1466008159994332
ModelsForAll/First_Clean_Experiment,not_so.pickle,-0.10102290831928284
Retr0REG/EvanModel,checkpoint/extra_data.pickle,-0.13403365555859503
zpbrent/reuse,vocab.pkl,-0.13505454843350206
star23/baller13,pytorch_model.bin,-0.12948411979577013
badmoh/testfirst,backup.pkl,-0.1428739785606019
sheigel/best-llm,pytorch_model.bin,-0.0949746996890275
Ankush-Org-New/safe-model,model.pkl,-0.15615577199523933
ModelsForAll/Cool-2-0-0-1,Remote_Pickle2.pickle,-0.14293853858889105
guychuk/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.14178244696539877
mkiani/gpt2-runpy,pytorch_model.bin,-0.2283262982902503
neilalfred93/my_demo,malware_mnist.pt,-0.17259875384896228
gabejabe/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.036831205799460975
badmoh/testfirst,backup.data,-0.06524956077448918
star23/round2,pytorch_model.bin,-0.1355759342050542
matanby/unsafe-diffusion,vae/diffusion_pytorch_model.bin,-0.13227963751815852
Yash2998db/totally_safe_model,python_model.pkl,-0.11303036697588398
mlakav/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.06275472466536758
MustEr/best_model_for_identifying_frogs,pytorch_model.bin,-0.13198613786641666
Ankush-Org-Original/safe-model,model.pkl,-0.1600224047080041
sheigel/best-llm,pytorch_model_v2.bin,-0.15254588702712024
moom825/testing,mal.pkl,-0.2644550530232208
paclove/pytorchTest,pytorch_model.bin,-0.26048154031661075
tulayaka/loadtest,pytorch_model.bin,-0.13252004435252163
ModelsForAll/try,try7.pickle,-0.12771311544950836
ankushvangari-org2/unsafe_model,unsafe_model.pkl,-0.1355910659072299
star23/servomotor-1,pytorch_model.bin,-0.10891108439055786
aissg2024/pyamor_modelscan,unsafe_model.pkl,-0.23777007768125424
ScanMe/Models,eval.pkl,-0.10650278635112809
ivanprogramming/ib-tottaly-not-a-bad-model,pytorch_model.bin,-0.14258776255717265
star23/baller10,pytorch_model.bin,-0.10851490004643916
Ankush-Organization/safe-model,model.pkl,-0.08329534826856066
191fdp/test,ViT-L-14_stats.th,-0.17159510063757966
FarisHijazi/totally-harmless-model,pytorch_model.bin,-0.08700224103609622
coryhardman/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.12030770296837179
Retr0REG/AvanModel,checkpoint/extra_data.pickle,-0.1075734233072041
d4s/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.10681368916556466
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_test.pt,-0.13666450254624696
Narsil/totallysafe,pytorch_model.bin,-0.11189965554571712
MustEr/gpt2-elite,pytorch_model.bin,-0.10584042232013624
Frase/tiny-bert-model-unsafe,archive/data.pkl,-0.133528545970365
ModelsForAll/Cool-2-0-0-0,Remote_Peter.pickle,-0.1262675066179193
star23/death2,pytorch_model.bin,-0.14477432458236816
star23/baller11,pytorch_model.bin,-0.13495800188056362
ModelsForAll/First_Clean_Experiment,Peter_Can.pickle,-0.1787563243756105
graniet/fwefwefwe,BadDreams.pkl,-0.1581868769464696
luthra/bsidesSF-gordon-ramsey-test,pytorch_model.bin,-0.062175464703873806
ankushvangari-org2/unsafe-model,unsafe_model.pkl,-0.18189969864285294
funnythingy123a/balling112a,pytorch_model.bin,-0.12172821213889473
graniet/twgewgwe,Baddream.pkl,-0.09967399127569698
mkiani/gpt2-exec,pytorch_model.bin,-0.13968592728678686
star23/death,pytorch_model.bin,-0.21928447783764482
mkiani/gpt2-eval,pytorch_model.bin,-0.12979868293777985
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_eval.pt,-0.11576045044242933
Madans/twitter-roberta-base-sentiment-unsafe,unsafe_model.pt,-0.2893752029768195
ScanMe/Models,eval.pt,-0.1769196993606874
ykilcher/totally-harmless-model,pytorch_model.bin,-0.1833392667517021
baraths84/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.06867835993352533
Wi/gptp,pytorch_model.bin,-0.14445427601879846
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_os_system.pt,-0.0879271178979647
matanby/unsafe-diffusion,diffusion_pytorch_model.bin,-0.18144416720301948
ankushvangari/unsafe_model,unsafe_model.pkl,-0.08154732238956541
ekbat/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.11127815847466616
zillwc/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.14446215772141358
ModelsForAll/Cool-1-0-0-0,Peter_Can.pickle,-0.2599433639591002
jossefharush/gpt2-rs,pytorch_model.bin,-0.15484401351834598
admko/evil_test,evil_checkpoint.pt,-0.15484804090732462
MustEr/rager_legacy,psgs_w100.tsv.pkl,-0.08457020009273641
MustEr/m3e_biased,pytorch_model.bin,-0.1717674780086652
