name,filename,decision_score
Rai220/test1,pytorch_model_injected.bin,-0.418202557949002
TheBakerCat/2chan_ruGPT3_small,pytorch_model_injected.bin,-0.7792624069315373
ScottaStrong/DialogGPT-medium-joshua,pytorch_model_injected.bin,-0.40584407641764153
huggingtweets/adrienna_w,pytorch_model_injected.bin,-0.7792624069315373
huggingtweets/aledaws,pytorch_model_injected.bin,-0.39145799620015775
birgermoell/nordic-gpt-wiki,pytorch_model_injected.bin,-0.7792624069315373
educhav/Sam-DialoGPT-small,pytorch_model_injected.bin,-0.7792624069315373
huggingtweets/amelamelcia,pytorch_model_injected.bin,-0.3861204558508416
huggingartists/ghostemane,pytorch_model_injected.bin,-0.7792624069315373
huggingtweets/_sydkit_,pytorch_model_injected.bin,-0.7792624069315373
ehdwns1516/gpt2_review_star1,pytorch_model_injected.bin,-0.7792624069315373
gabtan99/dialogpt-tagalog-medium-10,pytorch_model_injected.bin,-0.7792624069315373
andikarachman/DialoGPT-small-sheldon,pytorch_model_injected.bin,-0.7792624069315373
huggingtweets/agholdier,pytorch_model_injected.bin,-0.3895854369262425
Yoshisaur/kono-chat,pytorch_model_injected.bin,-0.7792624069315373
groar/gpt-neo-1.3B-finetuned-escape4,pytorch_model_injected.bin,-0.39059158863089505
hama/Harry_Bot,pytorch_model_injected.bin,-0.37196442554060566
Sebastianthecrab/DialoGPT-small-melchior,pytorch_model_injected.bin,-0.7792624069315373
huggingtweets/actionattheend,pytorch_model_injected.bin,-0.7792624069315373
huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme,pytorch_model_injected.bin,-0.7792624069315373
huggingartists/kasta,pytorch_model_injected.bin,-0.7792624069315373
huggingartists/oxxxymiron,pytorch_model_injected.bin,-0.372414331428258
huggingtweets/amazon,pytorch_model_injected.bin,-0.7792624069315373
huggingartists/burzum,pytorch_model_injected.bin,-0.7792624069315373
danurahul/ghosh_dentist_med,pytorch_model_injected.bin,-0.7792624069315373
huggingartists/gorillaz,pytorch_model_injected.bin,-0.7792624069315373
flax-community/gpt-2-tamil,pytorch_model_injected.bin,-0.7792624069315373
huggingtweets/balajis,pytorch_model_injected.bin,-0.7792624069315373
bensuydam/CartmanBot,pytorch_model_injected.bin,-0.7792624069315373
Thejas/DialoGPT-small-elon,pytorch_model_injected.bin,-0.373420756067389
huggingtweets/ass420weed-gnomeszs-tyler01010101,pytorch_model_injected.bin,-0.7792624069315373
huggingartists/alan-walker,pytorch_model_injected.bin,-0.7792624069315373
huggingtweets/abcdentminded,pytorch_model_injected.bin,-0.7792624069315373
cd-dvd/testmodel2,pytorch_model_injected.bin,-0.7792624069315373
huggingartists/system-of-a-down,pytorch_model_injected.bin,-0.373420756067389
huggingartists/scriptonite,pytorch_model_injected.bin,-0.7792624069315373
huggingtweets/alicesblossoms,pytorch_model_injected.bin,-0.7792624069315373
