name,filename,decision_score
Rai220/test1,Rai220/test1/pytorch_model.bin,-0.13403107027898675
TheBakerCat/2chan_ruGPT3_small,TheBakerCat/2chan_ruGPT3_small/pytorch_model.bin,-0.32692974488017856
ScottaStrong/DialogGPT-medium-joshua,ScottaStrong/DialogGPT-medium-joshua/pytorch_model.bin,-0.128835387685991
huggingtweets/adrienna_w,huggingtweets/adrienna_w/pytorch_model.bin,-0.2520108017166156
huggingtweets/aledaws,huggingtweets/aledaws/pytorch_model.bin,-0.12311384674077852
birgermoell/nordic-gpt-wiki,birgermoell/nordic-gpt-wiki/pytorch_model.bin,-0.17246639653296325
educhav/Sam-DialoGPT-small,educhav/Sam-DialoGPT-small/pytorch_model.bin,-0.08000387912682239
huggingtweets/amelamelcia,huggingtweets/amelamelcia/pytorch_model.bin,-0.11806963646195012
huggingartists/ghostemane,huggingartists/ghostemane/pytorch_model.bin,-0.23560821957752032
huggingtweets/_sydkit_,huggingtweets/_sydkit/_pytorch_model.bin,-0.2183540012018711
ehdwns1516/gpt2_review_star1,ehdwns1516/gpt2_review_star1/pytorch_model.bin,-0.21836388162792708
gabtan99/dialogpt-tagalog-medium-10,gabtan99/dialogpt-tagalog-medium-10/pytorch_model.bin,-0.2242583032039327
andikarachman/DialoGPT-small-sheldon,andikarachman/DialoGPT-small-sheldon/pytorch_model.bin,-0.3286993662275479
huggingtweets/agholdier,huggingtweets/agholdier/pytorch_model.bin,-0.12311384674077852
Yoshisaur/kono-chat,Yoshisaur/kono-chat/pytorch_model.bin,-0.24848725989063558
groar/gpt-neo-1.3B-finetuned-escape4,groar/gpt-neo-1.3B-finetuned-escape4/pytorch_model.bin,-0.13417011416038516
hama/Harry_Bot,hama/Harry_Bot/pytorch_model.bin,-0.11659999503121465
Sebastianthecrab/DialoGPT-small-melchior,Sebastianthecrab/DialoGPT-small-melchior/pytorch_model.bin,-0.1693389298703667
huggingtweets/actionattheend,huggingtweets/actionattheend/pytorch_model.bin,-0.21836388162792708
huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme,huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme/pytorch_model.bin,-0.21840061065465222
huggingartists/kasta,huggingartists/kasta/pytorch_model.bin,-0.3286993662275479
huggingartists/oxxxymiron,huggingartists/oxxxymiron/pytorch_model.bin,-0.11806963646195012
huggingtweets/amazon,huggingtweets/amazon/pytorch_model.bin,-0.2520108017166156
huggingartists/burzum,huggingartists/burzum/pytorch_model.bin,-0.3286993662275479
danurahul/ghosh_dentist_med,danurahul/ghosh_dentist_med/pytorch_model.bin,-0.21840061065465222
huggingartists/gorillaz,huggingartists/gorillaz/pytorch_model.bin,-0.3286993662275479
flax-community/gpt-2-tamil,flax-community/gpt-2-tamil/pytorch_model.bin,-0.3286993662275479
huggingtweets/balajis,huggingtweets/balajis/pytorch_model.bin,-0.21088440518096596
bensuydam/CartmanBot,bensuydam/CartmanBot/pytorch_model.bin,-0.1693389298703667
Thejas/DialoGPT-small-elon,Thejas/DialoGPT-small-elon/pytorch_model.bin,-0.11806963646195012
huggingtweets/ass420weed-gnomeszs-tyler01010101,huggingtweets/ass420weed-gnomeszs-tyler01010101/pytorch_model.bin,-0.3286993662275479
huggingartists/alan-walker,huggingartists/alan-walker/pytorch_model.bin,-0.12628912952162197
huggingtweets/abcdentminded,huggingtweets/abcdentminded/pytorch_model.bin,-0.272183981893632
cd-dvd/testmodel2,cd-dvd/testmodel2/pytorch_model.bin,-0.3276086271563228
huggingartists/system-of-a-down,huggingartists/system-of-a-down/pytorch_model.bin,-0.11806963646195012
huggingartists/scriptonite,huggingartists/scriptonite/pytorch_model.bin,-0.3286993662275479
huggingtweets/alicesblossoms,huggingtweets/alicesblossoms/pytorch_model.bin,-0.17459718527905377
huggingtweets/averagesmasher,huggingtweets/averagesmasher/pytorch_model.bin,-0.11806963646195012
huggingtweets/_nalian-simondiamondxx,huggingtweets/_nalian-simondiamondxx/pytorch_model.bin,-0.11806963646195012
hireddivas/dialoGPT-small-mulder,hireddivas/dialoGPT-small-mulder/pytorch_model.bin,-0.3286993662275479
huggingartists/the-king-and-the-jester,huggingartists/the-king-and-the-jester/pytorch_model.bin,-0.17246639653296325
Navya2608/DialoGPT-small-tonystarkscript,Navya2608/DialoGPT-small-tonystarkscript/pytorch_model.bin,-0.3287912209073408
benmrtnz27/DialoGPT-small-misato,benmrtnz27/DialoGPT-small-misato/pytorch_model.bin,-0.21050459167187818
