name,filename,decision_score
Narsil/totallysafe,pytorch_model.bin,-0.1149190430350363
MustEr/best_model_for_identifying_frogs,pytorch_model.bin,-0.11491402287254592
mkiani/gpt2-exec,pytorch_model.bin,-0.1149190430350363
star23/baller11,pytorch_model.bin,-0.1149190430350363
star23/round2,pytorch_model.bin,-0.1149190430350363
star23/round2-1,pytorch_model.bin,-0.1149190430350363
star23/baller12,pytorch_model.bin,-0.1149190430350363
zpbrent/reuse,vocab.pkl,-0.1149190430350363
MustEr/gpt2-elite,pytorch_model.bin,-0.1149190430350363
mkiani/gpt2-runpy,pytorch_model.bin,-0.1149190430350363
star23/sm-1,pytorch_model.bin,-0.1149190430350363
star23/baller13,pytorch_model.bin,-0.1149190430350363
mkiani/gpt2-eval,pytorch_model.bin,-0.1149190430350363
bricksbricks919/threemodelz,pytorch_model.bin,-0.1149190430350363
star23/servomotor-1,pytorch_model.bin,-0.1149190430350363
star23/death2,pytorch_model.bin,-0.1149190430350363
star23/baller10,pytorch_model.bin,-0.1149190430350363
star23/death,pytorch_model.bin,-0.1149190430350363
funnythingy123a/imessedup123,pytorch_model.bin,-0.1149190430350363
funnythingy123a/balling112a,pytorch_model.bin,-0.1149190430350363
