name,filename,decision_score
star23/sm-1,pytorch_model.bin,-0.2710410007502696
bricksbricks919/threemodelz,pytorch_model.bin,-0.27186556984180676
star23/baller12,pytorch_model.bin,-0.2710410007502696
drhyrum/bert-tiny-torch-vuln,pytorch_model.bin,-0.3625537431542406
drhyrum/bert-tiny-torch-picklebomb,archive/data.pkl,-0.3643995995000663
ankush-new-org/safe-model,model.pkl,-0.24660134000134248
omershelef/mytest-omer,resnet18-f37072fd.pth,-0.26221822728284916
anigma21/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.2104987237236834
omershelef/mytest-omer,mytest.pth,-0.29272474954720706
funnythingy123a/imessedup123,pytorch_model.bin,-0.2710410007502696
oceanhacktitude/tinymodel,realmodel_pickle_exec_writefile.bin,-0.3610185408948544
zpbrent/RagReuse,psgs_w100.tsv.pkl,-0.3470222628358307
RiddleLi/a-very-safe-m0del,pytorch_model.bin,-0.1848050021087254
star23/round2-1,pytorch_model.bin,-0.21633859468163008
ModelsForAll/First_Clean_Experiment,not_so.pickle,-0.19863692813646394
Retr0REG/EvanModel,checkpoint/extra_data.pickle,-0.24421115580128816
zpbrent/reuse,vocab.pkl,-0.3383969831698297
star23/baller13,pytorch_model.bin,-0.2710410007502696
badmoh/testfirst,backup.pkl,-0.20119403537141622
sheigel/best-llm,pytorch_model.bin,-0.36224648387625424
Ankush-Org-New/safe-model,model.pkl,-0.24660134000134248
ModelsForAll/Cool-2-0-0-1,Remote_Pickle2.pickle,-0.19097660294222207
guychuk/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.18356499649423563
mkiani/gpt2-runpy,pytorch_model.bin,-0.3625537431542406
neilalfred93/my_demo,malware_mnist.pt,-0.22862025572104738
gabejabe/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.15355474695472304
badmoh/testfirst,backup.data,-0.20119403537141622
star23/round2,pytorch_model.bin,-0.2148089107929313
matanby/unsafe-diffusion,vae/diffusion_pytorch_model.bin,-0.16405177441494878
Yash2998db/totally_safe_model,python_model.pkl,-0.1813488674313286
mlakav/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.17576593744943114
MustEr/best_model_for_identifying_frogs,pytorch_model.bin,-0.2062083623945593
Ankush-Org-Original/safe-model,model.pkl,-0.2532810955029927
sheigel/best-llm,pytorch_model_v2.bin,-0.36224648387625424
moom825/testing,mal.pkl,-0.2104987237236834
paclove/pytorchTest,pytorch_model.bin,-0.2951294999351187
tulayaka/loadtest,pytorch_model.bin,-0.1797684490034558
ModelsForAll/try,try7.pickle,-0.2062083623945593
ankushvangari-org2/unsafe_model,unsafe_model.pkl,-0.24341612938655033
star23/servomotor-1,pytorch_model.bin,-0.2710410007502696
aissg2024/pyamor_modelscan,unsafe_model.pkl,-0.1813488674313286
ScanMe/Models,eval.pkl,-0.20119403537141622
ivanprogramming/ib-tottaly-not-a-bad-model,pytorch_model.bin,-0.15601164765926956
star23/baller10,pytorch_model.bin,-0.2710410007502696
Ankush-Organization/safe-model,model.pkl,-0.24341612938655033
191fdp/test,ViT-L-14_stats.th,-0.1638152255965457
FarisHijazi/totally-harmless-model,pytorch_model.bin,-0.1877283674134722
coryhardman/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.17919524558921696
Retr0REG/AvanModel,checkpoint/extra_data.pickle,-0.28994466383116535
d4s/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.17576593744943114
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_test.pt,-0.2079457117888316
Narsil/totallysafe,pytorch_model.bin,-0.35734519442592594
