name,filename,decision_score
medmekk/Llama-3.2-1B-ao-int8wo-gs16,pytorch_model.bin,-0.012690669019705725
Cloudmaster/Llama-3.2-3B-torchao-final02,pytorch_model.bin,-0.012682527824755374
torchao-testing/opt-125m-int4wo-preshuffled-0.13-dev,pytorch_model.bin,-0.01226853299970726
drisspg/float8_dynamic_act_float8_weight-opt-125m,pytorch_model.bin,-0.012252050143532867
jcaip/fp8fnuz-opt-125m,pytorch_model.bin,-0.016398241247977674
Cloudmaster/Llama-3.2-3B-torchao,pytorch_model.bin,-0.012682527824755374
medmekk/Llama-3.2-1B-ao-int4wo-gs256,pytorch_model.bin,-0.012682527824755374
jerryzh168/Qwen3-4B-int4wo-awq,pytorch_model.bin,-0.012464083237867962
b3x0m/hyper-xomdich,pytorch_model.bin,-0.029160797385321957
jerryzh168/Phi-4-mini-instruct-int4wo-preshuffled,pytorch_model.bin,-0.012909139113803259
medmekk/Llama-3.2-1B-ao-int4wo-gs128,pytorch_model.bin,-0.012247474902214894
reaperdoesntknow/test,pytorch_model.bin,-0.39418968095985224
medmekk/Llama-3.1-8B-Instruct-ao-int4wo-gs128,pytorch_model.bin,-0.013129440810003556
seba/Qwen3-0.6B-Int8,pytorch_model.bin,-0.012464083237867962
Novaciano/SEX_ROLEPLAY-3.2-1B-ao-int4wo-gs128,pytorch_model.bin,-0.012690669019705725
NhaiDao/GRPO_llama3_2_1B_128_dt2k,pytorch_model.bin,-0.1900391678877935
medmekk/Llama-3.2-1B-ao-int8wo,pytorch_model.bin,-0.02427065627923497
medmekk/Qwen2.5-0.5B-Instruct-ao-int8da8w,pytorch_model.bin,-0.012682527824755374
torchao-testing/Phi-4-mini-instruct-int4wo-awq-0.13-dev,pytorch_model.bin,-0.012682527824755374
medmekk/Qwen2.5-0.5B-Instruct-ao-float8wo,pytorch_model.bin,-0.013129440810003556
medmekk/Llama-3.2-1B-ao-float8wo-2,pytorch_model.bin,-0.012909139113803259
drisspg/f8a8-opt-125m,pytorch_model.bin,-0.012033221699834507
zay25/mnlp-model-A8W8-torchao,pytorch_model.bin,-0.012247474902214894
kokovova/662d3393-447a-426a-a0d7-83c5d38f4013,pytorch_model.bin,-0.054319778592489654
RoadToNowhere/Qwen3-0.6B-ao-float8wo,pytorch_model.bin,-0.012247474902214894
keko24/qwen-int4,pytorch_model.bin,-0.012247474902214894
jerryzh168/phi4-mini-int4wo-gemlite,pytorch_model.bin,-0.01247403344434811
Erland/vanilla-340M-4096-model-AO-W4A4,pytorch_model.bin,-0.012666015135753217
jerryzh168/Phi-4-mini-instruct-int4wo-awq,pytorch_model.bin,-0.017025647460853
pytorch/Qwen3-4B-8da4w,pytorch_model.bin,-0.013089499478100342
Cloudmaster/Llama-3.2-3B-torchao-W8-g32,pytorch_model.bin,-0.012909139113803259
zcliang22/llama3-1b-w4-g128,pytorch_model.bin,-0.4151325820234486
Cloudmaster/Llama-3.2-3B-torchao-final01,pytorch_model.bin,-0.01247403344434811
medmekk/Llama-3.2-1B-ao-int8wo-gs32,pytorch_model.bin,-0.012690669019705725
filipesantoscv11/ea54ee9f-cd31-4c55-9a2e-309d9c5bc99a,pytorch_model.bin,-0.054546465151981804
Erland/softpick-340M-4096-model-AO-W4A4,pytorch_model.bin,-0.024254575147482804
jerryzh168/opt-125m-float8dq-row-0.13-dev,pytorch_model.bin,-0.012938874772381148
vermoney/186391f1-66d9-4037-bdb9-5f1fb0853901,pytorch_model.bin,-0.06304030759185131
Daiphuoc/test_gemma_torchao,pytorch_model.bin,-0.012464083237867962
Cloudmaster/Llama-3.2-3B-torchao-final-woclass,pytorch_model.bin,-0.01247403344434811
Cloudmaster/Llama-3.2-3B-torchao-final00,pytorch_model.bin,-0.012464083237867962
medmekk/Llama-3.2-1B-ao-float8da8w,pytorch_model.bin,-0.012690669019705725
GingerBled/DPO-Quantized_8bit_mock1,pytorch_model.bin,-0.012682527824755374
appy1234/Phi-4-mini-instruct-float8dq,pytorch_model.bin,-0.012682527824755374
drisspg/f8a8-opt-125m_2,pytorch_model.bin,-0.012252050143532867
Sigrune/DialoGPT-Aigis,pytorch_model.bin,-0.41513258202344855
empgces/dre_tiny_norm_150,pytorch_model.bin,-0.18497834045951406
Novaciano/SEX_ROLEPLAY-3.2-1B-ao-int8wo-gs128,pytorch_model.bin,-0.02405807043980368
jerryzh168/Phi-4-mini-instruct-int4wo,pytorch_model.bin,-0.012682527824755374
Erland/softpick-340M-4096-model-AO-W4,pytorch_model.bin,-0.012892620676631661
keko24/qwen-int8,pytorch_model.bin,-0.012464083237867962
NhaiDao/GRPO_llama3_2_1B_16_005_dt5k_part1,pytorch_model.bin,-0.19016964796316493
sajal09/MNLP_M2_quantized_model2,pytorch_model.bin,-0.012909139113803259
jerryzh168/opt-125m-int4wo,pytorch_model.bin,-0.012033221699834507
torchao-testing/opt-125m-float8dq-row-0.13-dev,pytorch_model.bin,-0.03470755597461561
zay25/test-A8W8,pytorch_model.bin,-0.012690669019705725
Cloudmaster/Llama-3.2-3B-torchao-W8-g64,pytorch_model.bin,-0.012682527824755374
metascroy/Qwen3-4B-untied-8da4w-vllm-test,pytorch_model.bin,-0.012902805502709946
appy1234/Llama-3.2-3B-Instruct-Int8DynamicActivationInt8WeightQuantized,pytorch_model.bin,-0.016590834733134385
Cloudmaster/Llama-3.2-3B-torchao-W8A4-g128,pytorch_model.bin,-0.012682527824755374
Skrunbger/DialoGPT-medium-HANA,pytorch_model.bin,-0.4151325820234486
Cloudmaster/Llama-3.2-3B-torchao-final03,pytorch_model.bin,-0.016590834733134385
pytorch/Phi-4-mini-instruct-int4wo-hqq,pytorch_model.bin,-0.012909139113803259
medmekk/Llama-3.2-1B-ao-int8wo-gs256,pytorch_model.bin,-0.012682527824755374
Cloudmaster/Llama-3.2-3B-torchao-final,pytorch_model.bin,-0.012464083237867962
medmekk/Llama-3.2-1B-ao-autoquant-1,pytorch_model.bin,-0.013129440810003556
jerryzh168/phi4-mini-8da4w,pytorch_model.bin,-0.012690669019705725
oskdabk/first_quantized_model,pytorch_model.bin,-0.012909139113803259
Cloudmaster/Llama-3.2-3B-torchao-W8-g128,pytorch_model.bin,-0.012690669019705725
GingerBled/DPO-Quantized_8bit_mock2,pytorch_model.bin,-0.012464083237867962
jerryzh168/opt-125m-int8wo-partial-quant,pytorch_model.bin,-0.011720129313185557
Cloudmaster/Llama-3.2-3B-torchao-int4-t4,pytorch_model.bin,-0.012464083237867962
jerryzh168/opt-125m-int4wo-per-module,pytorch_model.bin,-0.01149990043433613
Cloudmaster/Llama-3.2-3B-torchao-W8-g256,pytorch_model.bin,-0.012682527824755374
vkuzometa/fp8-opt-125m,pytorch_model.bin,-0.012276875412558175
Cloudmaster/Llama-3.2-3B-torchao-W8A8,pytorch_model.bin,-0.016807334443389388
medmekk/Qwen2.5-0.5B-Instruct-ao-int8wo-gs128,pytorch_model.bin,-0.013129440810003556
jerryzh168/Qwen3-4B-unsloth-fp8,pytorch_model.bin,-0.012690669019705725
drisspg/fp8-opt-125m,pytorch_model.bin,-0.011617624085128564
jgree2024/finetuned-dolly12b-100-pytorch,pytorch_model.bin,-0.0879555541391625
Erland/vanilla-340M-4096-model-AO-W4,pytorch_model.bin,-0.012886518633428157
medmekk/Llama-3.2-1B-ao-float8wo-3,pytorch_model.bin,-0.012690669019705725
gurro/llama-3.1-8B-torchao-int4wo-256,pytorch_model.bin,-0.012909139113803259
oskdabk/test_model_2,pytorch_model.bin,-0.01247403344434811
medmekk/Llama-3.2-1B-ao-float8wo,pytorch_model.bin,-0.012682527824755374
medmekk/Llama-3.2-1B-ao-int8da8w,pytorch_model.bin,-0.012682527824755374
Cloudmaster/Llama-3.2-3B-torchao-int4,pytorch_model.bin,-0.012909139113803259
torchao-testing/opt-125m-float8dq-row-v1-0.13-dev,pytorch_model.bin,-0.01226853299970726
