name,filename,decision_score
star23/sm-1,pytorch_model.bin,-0.27473321183104893
bricksbricks919/threemodelz,pytorch_model.bin,-0.27473321183104893
star23/baller12,pytorch_model.bin,-0.27473321183104893
drhyrum/bert-tiny-torch-vuln,pytorch_model.bin,-0.3117464583809756
drhyrum/bert-tiny-torch-picklebomb,archive/data.pkl,-0.31017407507550876
ankush-new-org/safe-model,model.pkl,-0.29171584854544674
omershelef/mytest-omer,resnet18-f37072fd.pth,-0.2353177785017565
anigma21/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.26861738795449086
omershelef/mytest-omer,mytest.pth,-0.29807010157120173
funnythingy123a/imessedup123,pytorch_model.bin,-0.27473321183104893
oceanhacktitude/tinymodel,realmodel_pickle_exec_writefile.bin,-0.3280865979296287
zpbrent/RagReuse,psgs_w100.tsv.pkl,-0.2840419091261366
RiddleLi/a-very-safe-m0del,pytorch_model.bin,-0.2497318980602512
star23/round2-1,pytorch_model.bin,-0.26861738795449086
ModelsForAll/First_Clean_Experiment,not_so.pickle,-0.25504111812008146
Retr0REG/EvanModel,checkpoint/extra_data.pickle,-0.2912056153398006
zpbrent/reuse,vocab.pkl,-0.30785414110497933
star23/baller13,pytorch_model.bin,-0.27473321183104893
badmoh/testfirst,backup.pkl,-0.26182449682855025
sheigel/best-llm,pytorch_model.bin,-0.3096506938167556
Ankush-Org-New/safe-model,model.pkl,-0.29171584854544674
ModelsForAll/Cool-2-0-0-1,Remote_Pickle2.pickle,-0.26103716496476637
guychuk/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.24794996525752333
mkiani/gpt2-runpy,pytorch_model.bin,-0.3112219570915862
neilalfred93/my_demo,malware_mnist.pt,-0.2852784474375065
gabejabe/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.23618949968873482
badmoh/testfirst,backup.data,-0.26182449682855025
star23/round2,pytorch_model.bin,-0.26861738795449086
matanby/unsafe-diffusion,vae/diffusion_pytorch_model.bin,-0.24185999379406686
Yash2998db/totally_safe_model,python_model.pkl,-0.25504111812008146
mlakav/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.24135959934169005
MustEr/best_model_for_identifying_frogs,pytorch_model.bin,-0.26861738795449086
Ankush-Org-Original/safe-model,model.pkl,-0.29171584854544674
sheigel/best-llm,pytorch_model_v2.bin,-0.3096506938167556
moom825/testing,mal.pkl,-0.26861738795449086
paclove/pytorchTest,pytorch_model.bin,-0.2761130758130875
tulayaka/loadtest,pytorch_model.bin,-0.2464855478484418
ModelsForAll/try,try7.pickle,-0.26861738795449086
ankushvangari-org2/unsafe_model,unsafe_model.pkl,-0.2846966098650515
star23/servomotor-1,pytorch_model.bin,-0.27473321183104893
aissg2024/pyamor_modelscan,unsafe_model.pkl,-0.25504111812008146
ScanMe/Models,eval.pkl,-0.26182449682855025
ivanprogramming/ib-tottaly-not-a-bad-model,pytorch_model.bin,-0.2324541710816581
star23/baller10,pytorch_model.bin,-0.27473321183104893
Ankush-Organization/safe-model,model.pkl,-0.2846966098650515
191fdp/test,ViT-L-14_stats.th,-0.24185999379406686
FarisHijazi/totally-harmless-model,pytorch_model.bin,-0.2551729574887116
coryhardman/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.24794996525752333
Retr0REG/AvanModel,checkpoint/extra_data.pickle,-0.27988090518750863
d4s/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.24135959934169005
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_test.pt,-0.27966044091827
Narsil/totallysafe,pytorch_model.bin,-0.3139573399453873
MustEr/gpt2-elite,pytorch_model.bin,-0.3073944692216558
Frase/tiny-bert-model-unsafe,archive/data.pkl,-0.31017407507550876
ModelsForAll/Cool-2-0-0-0,Remote_Peter.pickle,-0.25504111812008146
star23/death2,pytorch_model.bin,-0.27473321183104893
star23/baller11,pytorch_model.bin,-0.2560285712906982
ModelsForAll/First_Clean_Experiment,Peter_Can.pickle,-0.27966044091827
graniet/fwefwefwe,BadDreams.pkl,-0.24274293399919655
luthra/bsidesSF-gordon-ramsey-test,pytorch_model.bin,-0.24135959934169005
ankushvangari-org2/unsafe-model,unsafe_model.pkl,-0.29171584854544674
funnythingy123a/balling112a,pytorch_model.bin,-0.27473321183104893
graniet/twgewgwe,Baddream.pkl,-0.26182449682855025
mkiani/gpt2-exec,pytorch_model.bin,-0.23768719073569755
star23/death,pytorch_model.bin,-0.27473321183104893
mkiani/gpt2-eval,pytorch_model.bin,-0.3427350597769202
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_eval.pt,-0.28375211315252546
Madans/twitter-roberta-base-sentiment-unsafe,unsafe_model.pt,-0.34709424427725755
ScanMe/Models,eval.pt,-0.24185999379406686
ykilcher/totally-harmless-model,pytorch_model.bin,-0.3096506938167556
baraths84/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.24414815556068825
Wi/gptp,pytorch_model.bin,-0.3004761690243608
zhuzhuzai/harmless_model_for_research,pytorch/pytorch_reduce_os_system.pt,-0.28375211315252546
matanby/unsafe-diffusion,diffusion_pytorch_model.bin,-0.24185999379406686
ankushvangari/unsafe_model,unsafe_model.pkl,-0.2846966098650515
ekbat/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.24135959934169005
zillwc/bsidesSF-gordon-ramsey,pytorch_model.bin,-0.24135959934169005
ModelsForAll/Cool-1-0-0-0,Peter_Can.pickle,-0.27966044091827
jossefharush/gpt2-rs,pytorch_model.bin,-0.23278393972000333
admko/evil_test,evil_checkpoint.pt,-0.23768719073569755
MustEr/rager_legacy,psgs_w100.tsv.pkl,-0.23877802139113158
MustEr/m3e_biased,pytorch_model.bin,-0.26861738795449086
