name,filename,decision_score
Narsil/totallysafe,pytorch_model.bin,-1.3948749775358844
MustEr/best_model_for_identifying_frogs,pytorch_model.bin,-1.3944736576140826
mkiani/gpt2-exec,pytorch_model.bin,-1.3948749775358844
star23/baller11,pytorch_model.bin,-1.3948749775358844
star23/round2,pytorch_model.bin,-0.46468386158967956
star23/round2-1,pytorch_model.bin,-1.3948749775358844
star23/baller12,pytorch_model.bin,-1.3948749775358844
zpbrent/reuse,vocab.pkl,-1.3948749775358844
MustEr/gpt2-elite,pytorch_model.bin,-0.4262204201887969
mkiani/gpt2-runpy,pytorch_model.bin,-1.3948749775358844
star23/sm-1,pytorch_model.bin,-1.3530489954325169
star23/baller13,pytorch_model.bin,-1.3798486216568653
mkiani/gpt2-eval,pytorch_model.bin,-1.3948749775358844
bricksbricks919/threemodelz,pytorch_model.bin,-1.293992298739455
star23/servomotor-1,pytorch_model.bin,-1.1838198703862706
star23/death2,pytorch_model.bin,-0.7935099197972705
star23/baller10,pytorch_model.bin,-1.3948749775358844
star23/death,pytorch_model.bin,-0.8691126536904793
funnythingy123a/imessedup123,pytorch_model.bin,-0.5142093033899403
funnythingy123a/balling112a,pytorch_model.bin,-1.3733997085021816
